Date,Open,High,Low,Close,Adj Close,Volume
2015-07-22,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-23,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-24,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-27,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-28,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-29,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-30,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-31,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-08-03,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-08-04,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-08-05,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-06,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-07,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-10,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-11,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-12,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-13,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-14,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-17,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-18,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-19,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-20,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-21,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-24,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-25,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-26,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-27,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-28,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-08-31,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-01,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-02,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-03,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-04,9.0,9.0,9.0,9.0,6.999708652496338,0.0
2015-09-08,9.0,9.0,9.0,9.0,6.999708652496338,0.0
