,adjclose,open,high,low,volume,other,RSI,stoch,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,macd,macddiff,volatility_atr,volatility_bbm,volatility_bbl,volatility_bbh,volatility_bbw,volatility_kch,volatility_kcl,volatility_kcw,WilliamR
1497,666,668.0,670.0,655,10302,ok,59.426860395252376,93.22033898305085,1.0,1.0000000000000007,1.0000000000000007,5.555832360991985,7.559365673006786,16.079950112620033,634.3,601.7540325079437,666.8459674920562,10.262010875628633,651.3,621.1,4.746934926123849,-6.779661016949152
1498,658,665.0,674.0,658,20096,ok,55.173016425393556,74.60317460317461,0.8150838958490357,0.9383612986163458,0.9794537662054491,5.9065917933219225,6.328100084269379,16.07195510135803,634.95,601.0827591913074,668.8172408086926,10.667687474192487,656.4666666666667,624.4666666666667,4.996356823149786,-25.396825396825395
1499,669,666.0,669.0,652,23817,ok,59.46909711258827,92.06349206349206,1.0,0.9383612986163458,0.9589075324108975,7.225472591147081,6.117584705675631,16.164759591222225,636.75,599.802063657168,673.697936342832,11.605162573327682,661.0666666666667,627.4666666666667,5.215231788079474,-7.936507936507937
1500,597,601.0,611.0,590,12201,ok,35.49228736280439,8.333333333333334,0.0,0.6050279652830124,0.8272501875052347,-0.04111531631076559,-0.9192025614257734,22.448283632100004,635.1,594.3426693710938,675.8573306289062,12.834933279454,660.0666666666667,624.8666666666667,5.478883469959538,-91.66666666666667
1501,588,595.0,599.0,585,6200,ok,33.66513362221136,3.3707865168539324,0.0,0.33333333333333376,0.625574199077564,-6.063913985261593,-5.55360098430128,21.603455268890006,633.5,588.2341188090414,678.7658811909586,14.290728079229224,658.4,621.8,5.717856584908612,-96.62921348314607
1502,582,580.0,582.0,579,1551,ok,32.465212291806935,3.1578947368421053,0.0,4.810966440042345e-16,0.3127870995387823,-10.744764571566861,-8.187561256485239,20.343109742001005,632.0,582.2204861414458,681.7795138585542,15.75301071473234,652.5333333333334,619.1333333333334,5.252948885976405,-96.84210526315789
1503,575,580.0,580.0,575,5950,ok,31.073669867095802,0.0,0.0,4.810966440042345e-16,0.11111111111111165,-14.493383135640443,-9.548943856447057,19.008798767800904,628.35,573.3653657828481,683.3346342171519,17.501276109541465,643.7666666666667,614.1666666666666,4.7061317504902265,-100.0
1504,566,568.0,576.0,565,3493,ok,29.332820546078153,0.9174311926605505,0.0,4.810966440042345e-16,5.551115123125783e-16,-17.727159349428575,-10.226176056188152,18.207918891020814,624.95,563.7275368022978,686.1724631977023,19.592755643716224,635.1,607.1,4.5081307357913385,-99.08256880733946
1505,573,568.0,573.0,566,3008,ok,32.500278300457424,7.339449541284404,0.10510448254577034,0.035034827515257265,0.011678275838419483,-18.74737106885175,-8.99711022048906,17.087127001918734,622.35,557.0743536991474,687.6256463008526,20.977149931984446,626.2,600.6,4.173459406586245,-92.66055045871559
1506,575,566.0,575.0,566,4887,ok,33.41853281801296,9.174311926605505,0.13557455457105758,0.08022634570560978,0.038420391073622585,-18.767582354654223,-7.213857205033227,16.278414301726862,620.0,551.5368712371833,688.4631287628167,22.08488024606991,616.7666666666667,593.1666666666667,3.901041379690326,-90.8256880733945
1507,584,575.0,584.0,571,1656,ok,37.53651532355916,17.431192660550458,0.27221991938438794,0.1709663188337391,0.09540916401820211,-17.318158494106456,-4.611546675588366,15.950572871554176,618.0,547.8059831609985,688.1940168390015,22.716510303883982,608.1666666666666,584.9666666666666,3.888919930714653,-82.56880733944953
1508,582,580.0,583.0,575,2495,ok,36.98902532060724,15.596330275229358,0.2540527778085659,0.22061575058800428,0.1572694717091178,-16.110701047453517,-2.723271383148342,15.25551558439876,616.05,544.1515299189612,687.9484700810387,23.341764493479037,599.0333333333334,577.4333333333334,3.672012240040804,-84.40366972477064
1509,570,575.0,575.0,570,5854,ok,33.803240023033,4.587155963302752,0.1483401397345397,0.22487094564249832,0.2054843383547473,-16.211453897978572,-2.2592193869387156,14.929964025958885,613.3,538.8202040819522,687.7797959180477,24.288209984688663,588.6666666666666,569.4666666666666,3.315680405249836,-95.41284403669725
1510,569,571.0,575.0,569,5646,ok,33.543964544939925,3.669724770642202,0.1397367053480501,0.1807098742970524,0.20873219017585173,-15.991938488514847,-1.6317631819799914,14.036967623362997,611.0,534.0714617323711,687.9285382676289,25.1811909223008,584.3333333333333,568.1333333333333,2.811361138427708,-96.3302752293578
1511,576,573.0,582.0,573,4107,ok,37.176485008893806,10.091743119266056,0.260273177593949,0.1827833408921801,0.19612138694391035,-14.667534292132132,-0.24588718847781976,13.933270861026699,609.1,530.6987245002094,687.5012754997906,25.743318174286845,582.4666666666666,567.2666666666667,2.6440913835092084,-89.90825688073394
1512,573,572.0,580.0,570,11376,ok,36.26167809808337,7.6923076923076925,0.22991750612300688,0.2099757963550025,0.1911563371814117,-13.72306881581494,0.5588626302714985,13.53994377492403,606.25,526.955927081565,685.544072918435,26.15886941639091,582.5,565.9,2.8909787530477224,-92.3076923076923
1513,575,579.0,579.0,570,4823,ok,37.368173497953144,21.73913043478261,0.9794797551381228,0.4898901462850267,0.2942164278440698,-12.509041602168054,1.4183118751347088,13.085949397431625,602.4,524.9083230276045,679.8916769723954,25.727648397209645,582.7,565.3,3.0313588850174376,-78.26086956521739
1514,567,575.0,575.0,566,7782,ok,34.76816129688436,5.882352941176471,0.6625479004565258,0.6239817205725523,0.44128255440419384,-12.249737809963563,1.3420925338713623,12.677354457688462,598.05,522.900881575403,673.1991184245969,25.131383136726686,582.5333333333334,565.5333333333334,2.961500493583415,-94.11764705882354
1515,594,567.0,600.0,566,11797,ok,47.93491126973049,82.85714285714286,1.0,0.8806758851982167,0.6648492506852653,-8.768003390415743,3.859061562735347,14.809619011919617,595.05,524.4200488461579,665.679951153842,23.73916516388272,586.8333333333333,564.4333333333333,3.8913660316173453,-17.142857142857142
1516,575,595.0,595.0,575,7035,ok,41.575321463693136,28.571428571428573,0.6581249978556866,0.7735576327707379,0.7594050795138356,-8.255495559853898,3.4972555146377537,15.328657110727656,590.7,526.6934378364676,654.7065621635325,21.671427852897377,588.9,564.3,4.26638917793965,-71.42857142857143
1517,585,586.0,594.0,576,19726,ok,45.66148745656375,57.142857142857146,0.8777866506007246,0.8453038828188042,0.8331791335959196,-6.58621865082705,4.133225938931682,15.69579139965489,586.65,532.7639164533722,640.5360835466278,18.370777651624575,589.9333333333334,564.3333333333334,4.43571676100266,-42.857142857142854
1518,590,596.0,596.0,582,2539,ok,47.63357980254784,70.58823529411765,0.9804769269355136,0.8387961917973087,0.8192192357956171,-4.713972426047235,4.804377730969199,15.526212259689402,583.25,540.3367153436822,626.1632846563178,14.715228343358024,591.4666666666667,564.6666666666667,4.636143466728166,-29.41176470588235
1519,590,590.0,592.0,584,2642,ok,47.63357980254785,70.58823529411765,0.9792419667078196,0.9458351814146865,0.8766450853436,-3.3031855934576697,4.972131650847011,14.77359103372046,579.3,561.4775422571919,597.122457742808,6.153101240396365,593.4666666666667,566.0666666666667,4.726039211176906,-29.41176470588235
1520,598,590.0,601.0,588,13231,ok,50.937706536389534,91.42857142857143,1.0,0.9865729645477782,0.9237347792532579,-1.3573777686189032,5.534351580548622,14.596231930348415,579.35,561.3247399465589,597.3752600534411,6.2225804965706795,596.6333333333333,567.8333333333333,4.946470487204454,-8.571428571428571
1521,599,598.0,604.0,590,4153,ok,51.3509187501075,86.84210526315789,1.0,0.9930806555692736,0.9751629338439128,0.13249869716139528,5.619382437063137,14.536608737313575,579.9,560.2541352953305,599.5458647046695,6.775604312698576,599.2,569.4,5.100119801471859,-13.157894736842104
1522,586,599.0,599.0,586,4703,ok,45.93472200205082,52.63157894736842,0.6958381155107983,0.8986127051702665,0.9594221084291061,-0.2851792696363873,4.161363576212283,14.382947863582217,580.1,560.2919208403698,599.9080791596302,6.829194676652374,601.0999999999999,570.6999999999999,5.188598736985831,-47.36842105263158
1523,586,597.0,600.0,586,5501,ok,45.93472200205082,52.63157894736842,0.6958381155107983,0.7972254103405326,0.896306257026691,-0.5669028202710251,3.1037120204621163,14.344653077223995,580.65,560.8280424782471,600.4719575217529,6.827506250496132,603.2,571.8,5.3446808510638455,-47.36842105263158
1524,605,597.0,627.0,595,13388,ok,54.134658045253424,63.9344262295082,1.0,0.7972254103405326,0.8310211752837774,1.3634340538648075,4.027239115678359,17.010187769501595,582.6,561.3077478881598,603.8922521118402,7.309389671074556,609.4666666666666,573.4666666666666,6.086564472497747,-36.0655737704918
1525,615,617.0,617.0,603,6021,ok,57.7653700438346,80.32786885245902,1.0,0.8986127051702665,0.8310211752837772,3.77543401490027,5.151391261371058,16.709168992551433,584.7,559.6552400691452,609.7447599308549,8.566704269148234,609.9666666666667,577.9666666666667,5.387507716482406,-19.672131147540984
1526,625,616.0,625.0,616,7273,ok,61.083022937583515,96.72131147540983,1.0,1.0000000000000002,0.8986127051702665,6.4608800616680355,6.2694698465110585,16.03825209329629,587.2,557.0629795767044,617.3370204232957,10.26465273273013,612.9,583.1,4.983277591973236,-3.278688524590164
1527,629,625.0,630.0,615,10370,ok,62.356800110079426,98.4375,1.0,1.0000000000000002,0.9662042350567557,8.60240127766383,6.728792850005482,15.93442688396666,589.45,554.3018848301347,624.5981151698654,11.92573252010022,616.5666666666666,587.3666666666666,4.850766930616322,-1.5625
1528,691,641.0,691.0,641,22240,ok,75.65673612239836,100.0,1.0,1.0000000000000002,1.0000000000000002,16.75944307445934,11.908667717440794,20.540984195569994,594.9,538.6153662178202,651.1846337821797,18.922384865415953,628.6666666666667,592.2666666666667,5.962651523424717,-0.0
1529,694,704.0,731.0,686,43701,ok,76.09681750212341,76.28205128205128,1.0,1.0000000000000002,1.0000000000000002,22.31839930250419,13.974099156388514,22.986885776012993,601.1,531.4267626703478,670.7732373296523,23.18191227072109,643.8666666666666,600.0666666666666,7.042178037408214,-23.71794871794872
1530,670,707.0,707.0,670,10825,ok,65.84191959374748,60.645161290322584,0.6630594150605551,0.8876864716868521,0.962562157228951,22.943890045288185,11.679671919338006,24.388197198411696,606.15,532.016943945403,680.283056054597,24.46030060367796,654.9333333333334,606.3333333333334,7.706538400549714,-39.354838709677416
1531,674,683.0,692.0,649,9855,ok,66.6486196607661,61.74496644295302,0.6867526050590692,0.7832706733732085,0.8903190483533537,23.254256730539055,9.5920308836711,26.249377478570523,611.05,532.7008455693746,689.3991544306253,25.644105860608917,665.2333333333333,610.8333333333333,8.526200303014486,-38.25503355704698
1532,669,670.0,690.0,668,7937,ok,64.59503564585519,57.82312925170068,0.6186676798951007,0.6561599000049086,0.7757056816883231,22.339096494896808,6.941496518423083,25.824439730713472,615.85,535.6720105016724,696.0279894983277,26.03815523206223,674.6666666666667,618.4666666666667,8.69206578336857,-42.17687074829932
