date,close,open,high,low,volume,s
2015-10-07,755.42,755.42,755.42,755.42,0,ok
2015-10-08,769.51,769.51,769.51,769.51,0,ok
2015-10-11,756.59,756.59,756.59,756.59,0,ok
2015-10-14,751.89,751.89,751.89,751.89,0,ok
2015-10-15,763.64,763.64,763.64,763.64,0,ok
2015-10-18,753.07,753.07,753.07,753.07,0,ok
2015-10-19,749.54,749.54,749.54,749.54,0,ok
2015-10-27,742.5,742.5,742.5,742.5,0,ok
2015-10-28,730.75,730.75,730.75,730.75,0,ok
2015-10-29,746.02,746.02,746.02,746.02,0,ok
2015-11-01,751.89,751.89,751.89,751.89,0,ok
2015-11-02,763.64,763.64,763.64,763.64,0,ok
2015-11-03,763.64,763.64,763.64,763.64,0,ok
2015-11-04,763.64,763.64,763.64,763.64,0,ok
2015-11-05,769.51,769.51,769.51,769.51,0,ok
2015-11-08,767.16,767.16,767.16,767.16,0,ok
2015-11-09,765.99,765.99,765.99,765.99,0,ok
2015-11-10,760.11,760.11,760.11,760.11,0,ok
2015-11-15,747.19,747.19,747.19,747.19,0,ok
2015-11-16,757.77,757.77,757.77,757.77,0,ok
2015-11-18,758.94,758.94,758.94,758.94,0,ok
2015-11-19,756.59,756.59,756.59,756.59,0,ok
2015-11-22,754.24,754.24,754.24,754.24,0,ok
2015-11-23,809.45,809.45,809.45,809.45,0,ok
2015-11-24,758.94,758.94,758.94,758.94,0,ok
2015-11-25,757.77,757.77,757.77,757.77,0,ok
2015-11-26,757.77,757.77,757.77,757.77,0,ok
2015-11-29,756.59,756.59,756.59,756.59,0,ok
2015-11-30,758.94,758.94,758.94,758.94,0,ok
2015-12-01,763.64,763.64,763.64,763.64,0,ok
2015-12-02,765.99,765.99,765.99,765.99,0,ok
2015-12-03,760.11,760.11,760.11,760.11,0,ok
2015-12-06,760.11,760.11,760.11,760.11,0,ok
2015-12-07,757.77,757.77,757.77,757.77,0,ok
2015-12-08,763.64,763.64,763.64,763.64,0,ok
2015-12-09,775.38,775.38,775.38,775.38,0,ok
2015-12-10,757.77,757.77,757.77,757.77,0,ok
2015-12-13,763.64,763.64,763.64,763.64,0,ok
2015-12-14,769.51,769.51,769.51,769.51,0,ok
2015-12-15,769.51,769.51,769.51,769.51,0,ok
2015-12-16,769.51,769.51,769.51,769.51,0,ok
2015-12-17,769.51,769.51,769.51,769.51,0,ok
2015-12-20,765.99,765.99,765.99,765.99,0,ok
2015-12-21,769.51,769.51,769.51,769.51,0,ok
2015-12-22,771.86,771.86,771.86,771.86,0,ok
2015-12-23,771.86,771.86,771.86,771.86,0,ok
2015-12-24,770.69,770.69,770.69,770.69,0,ok
2015-12-27,770.69,770.69,770.69,770.69,0,ok
2015-12-28,769.51,769.51,769.51,769.51,0,ok
2015-12-29,769.51,769.51,769.51,769.51,0,ok
2015-12-31,769.51,769.51,769.51,769.51,0,ok
2016-01-03,775.38,775.38,775.38,775.38,0,ok
2016-01-04,775.38,775.38,775.38,775.38,0,ok
2016-01-05,775.38,775.38,775.38,775.38,0,ok
2016-01-06,781.26,781.26,781.26,781.26,0,ok
2016-01-07,798.88,798.88,798.88,798.88,0,ok
2016-01-10,812.97,812.97,812.97,812.97,0,ok
2016-01-11,798.88,798.88,798.88,798.88,0,ok
2016-01-12,793.0,793.0,793.0,793.0,0,ok
2016-01-13,798.88,798.88,798.88,798.88,0,ok
2016-01-14,787.13,787.13,787.13,787.13,0,ok
2016-01-17,798.88,798.88,798.88,798.88,0,ok
2016-01-18,798.88,798.88,798.88,798.88,0,ok
2016-01-19,798.88,798.88,798.88,798.88,0,ok
2016-01-20,800.05,800.05,800.05,800.05,0,ok
2016-01-21,804.75,804.75,804.75,804.75,0,ok
2016-01-24,804.75,804.75,804.75,804.75,0,ok
2016-01-25,798.88,798.88,798.88,798.88,0,ok
2016-01-26,798.88,798.88,798.88,798.88,0,ok
2016-01-27,794.18,794.18,794.18,794.18,0,ok
2016-01-28,798.88,798.88,798.88,798.88,0,ok
2016-01-31,793.0,793.0,793.0,793.0,0,ok
2016-02-01,798.88,798.88,798.88,798.88,0,ok
2016-02-02,803.58,803.58,803.58,803.58,0,ok
2016-02-03,804.75,804.75,804.75,804.75,0,ok
2016-02-04,811.8,811.8,811.8,811.8,0,ok
2016-02-07,816.5,816.5,816.5,816.5,0,ok
2016-02-08,816.5,816.5,816.5,816.5,0,ok
2016-02-11,821.2,821.2,821.2,821.2,0,ok
2016-02-14,825.89,825.89,825.89,825.89,0,ok
2016-02-15,822.37,822.37,822.37,822.37,0,ok
2016-02-16,817.67,817.67,817.67,817.67,0,ok
2016-02-17,828.24,828.24,828.24,828.24,0,ok
2016-02-18,822.37,822.37,822.37,822.37,0,ok
2016-02-21,822.37,822.37,822.37,822.37,0,ok
2016-02-22,823.54,823.54,823.54,823.54,0,ok
2016-02-23,822.37,822.37,822.37,822.37,0,ok
2016-02-24,824.72,824.72,824.72,824.72,0,ok
2016-02-25,828.24,828.24,828.24,828.24,0,ok
2016-02-28,827.07,827.07,827.07,827.07,0,ok
2016-02-29,823.54,823.54,823.54,823.54,0,ok
2016-03-01,824.72,824.72,824.72,824.72,0,ok
2016-03-02,828.24,828.24,828.24,828.24,0,ok
2016-03-06,824.72,824.72,824.72,824.72,0,ok
2016-03-10,822.37,822.37,822.37,822.37,0,ok
2016-03-13,822.37,822.37,822.37,822.37,0,ok
2016-03-14,823.54,823.54,823.54,823.54,0,ok
2016-03-15,822.37,822.37,822.37,822.37,0,ok
2016-03-16,822.37,822.37,822.37,822.37,0,ok
2016-03-17,824.72,824.72,824.72,824.72,0,ok
2016-03-20,825.89,825.89,825.89,825.89,0,ok
2016-03-21,816.5,816.5,816.5,816.5,0,ok
2016-03-23,816.5,816.5,816.5,816.5,0,ok
2016-03-24,839.99,839.99,839.99,839.99,0,ok
2016-03-27,834.12,834.12,834.12,834.12,0,ok
2016-03-28,822.37,822.37,822.37,822.37,0,ok
2016-03-29,822.37,822.37,822.37,822.37,0,ok
2016-03-30,822.37,822.37,822.37,822.37,0,ok
2016-03-31,817.67,817.67,817.67,817.67,0,ok
2016-04-03,811.8,811.8,811.8,811.8,0,ok
2016-04-04,823.54,823.54,823.54,823.54,0,ok
2016-04-05,834.12,834.12,834.12,834.12,0,ok
2016-04-06,832.94,832.94,832.94,832.94,0,ok
2016-04-10,834.12,834.12,834.12,834.12,0,ok
2016-04-11,836.47,836.47,836.47,836.47,0,ok
2016-04-12,839.99,839.99,839.99,839.99,0,ok
2016-04-14,839.99,839.99,839.99,839.99,0,ok
2016-04-17,782.43,782.43,782.43,782.43,0,ok
2016-04-18,769.51,769.51,769.51,769.51,0,ok
2016-04-19,775.38,775.38,775.38,775.38,0,ok
2016-04-20,782.43,782.43,782.43,782.43,0,ok
2016-04-21,769.51,769.51,769.51,769.51,0,ok
2016-04-24,775.38,775.38,775.38,775.38,0,ok
2016-04-25,774.21,774.21,774.21,774.21,0,ok
2016-04-26,768.34,768.34,768.34,768.34,0,ok
2016-04-27,768.34,768.34,768.34,768.34,0,ok
2016-04-28,768.34,768.34,768.34,768.34,0,ok
2016-05-03,767.16,767.16,767.16,767.16,0,ok
2016-05-04,764.81,764.81,764.81,764.81,0,ok
2016-05-05,764.81,764.81,764.81,764.81,0,ok
2016-05-08,769.51,769.51,769.51,769.51,0,ok
2016-05-09,781.26,781.26,781.26,781.26,0,ok
2016-05-10,781.26,781.26,781.26,781.26,0,ok
2016-05-11,767.16,767.16,767.16,767.16,0,ok
2016-05-12,770.69,770.69,770.69,770.69,0,ok
2016-05-15,787.13,787.13,787.13,787.13,0,ok
2016-05-16,771.86,771.86,771.86,771.86,0,ok
2016-05-17,776.56,776.56,776.56,776.56,0,ok
2016-05-18,775.38,775.38,775.38,775.38,0,ok
2016-05-19,775.38,775.38,775.38,775.38,0,ok
2016-05-22,775.38,775.38,775.38,775.38,0,ok
2016-05-23,773.04,773.04,773.04,773.04,0,ok
2016-05-24,769.51,769.51,769.51,769.51,0,ok
2016-05-25,765.99,765.99,765.99,765.99,0,ok
2016-05-26,764.81,764.81,764.81,764.81,0,ok
2016-05-29,764.81,764.81,764.81,764.81,1659900,ok
2016-05-30,774.21,774.21,774.21,774.21,2254670,ok
2016-05-31,776.56,776.56,776.56,776.56,3766560,ok
2016-06-01,775.38,775.38,775.38,775.38,8969350,ok
2016-06-02,777.73,777.73,777.73,777.73,4377910,ok
2016-06-05,773.04,773.04,773.04,773.04,1554980,ok
2016-06-06,775.38,773.04,777.73,770.69,4533900,ok
2016-06-07,781.26,775.38,781.26,775.38,9160640,ok
2016-06-08,781.26,781.26,787.13,765.99,6139850,ok
2016-06-09,785.96,785.96,785.96,785.96,5806010,ok
2016-06-12,787.13,785.96,787.13,780.08,9186800,ok
2016-06-13,784.78,787.13,788.31,775.38,3218980,ok
2016-06-13,784.78,784.78,784.78,784.78,3218980,ok
2016-06-14,781.26,781.26,781.26,781.26,3651960,ok
2016-06-15,783.61,783.61,783.61,783.61,7162750,ok
2016-06-15,783.61,783.61,783.61,783.61,7162750,ok
2016-06-16,783.61,783.61,783.61,783.61,5430920,ok
2016-06-16,783.61,783.61,783.61,783.61,5430920,ok
2016-06-19,793.0,783.61,796.53,781.26,6754360,ok
2016-06-20,793.0,793.0,795.35,787.13,8535690,ok
2016-06-21,797.7,797.7,797.7,797.7,6466420,ok
2016-06-22,790.65,797.7,798.88,790.65,5805430,ok
2016-06-23,791.83,791.83,791.83,791.83,4547210,ok
2016-06-26,791.83,791.83,798.88,788.31,7507020,ok
2016-06-27,793.0,791.83,793.0,783.61,6967770,ok
2016-06-28,797.7,793.0,797.7,789.48,3224250,ok
2016-06-29,800.05,797.7,801.23,794.18,8418460,ok
2016-06-30,803.58,800.05,805.93,798.88,10126200,ok
2016-07-03,808.27,803.58,816.5,808.27,4249190,ok
2016-07-04,805.93,808.27,810.62,798.88,5354850,ok
2016-07-05,811.8,805.93,816.5,794.18,5051900,ok
2016-07-06,812.97,811.8,816.5,812.97,875160,ok
2016-07-10,812.97,812.97,812.97,812.97,2682000,ok
2016-07-11,774.21,812.97,812.97,774.21,940840,ok
2016-07-12,794.18,774.21,816.5,789.48,3388580,ok
2016-07-13,816.16,794.18,822.23,798.23,17420100,ok
2016-07-14,848.26,816.16,848.26,810.37,166587008,ok
2016-07-17,873.12,848.26,873.12,843.05,130849000,ok
2016-07-18,861.85,873.12,887.58,847.68,85397104,ok
2016-07-19,844.78,861.85,867.05,837.27,67148600,ok
2016-07-20,829.17,844.78,847.68,825.7,50454900,ok
2016-07-21,834.95,829.17,843.92,828.59,22411800,ok
2016-07-21,834.95,829.17,843.92,828.59,22411800,ok
2016-07-25,843.92,843.92,843.92,843.92,21543600,ok
2016-07-26,844.78,843.92,854.91,839.29,0,ok
2016-07-27,837.56,844.78,849.41,833.51,23261900,ok
2016-07-28,833.22,837.56,848.83,831.77,12157200,ok
2016-07-31,834.37,833.22,836.69,829.46,17011300,ok
2016-08-01,827.72,834.37,836.11,825.99,20948800,ok
2016-08-02,826.86,827.72,832.35,823.1,22612200,ok
2016-08-03,823.1,826.86,829.75,820.49,19450400,ok
2016-08-04,810.95,810.95,810.95,810.95,21763400,ok
2016-08-07,828.59,810.95,829.17,810.95,22379700,ok
2016-08-08,796.49,828.59,826.86,796.49,11419600,ok
2016-08-08,796.49,828.59,826.86,796.49,11419600,ok
2016-08-09,811.53,811.53,811.53,811.53,6415360,ok
2016-08-09,811.53,796.49,812.69,800.54,6415360,ok
2016-08-10,816.73,811.53,816.73,801.12,21695400,ok
2016-08-11,815.58,816.73,824.25,806.32,19545700,ok
2016-08-14,795.05,815.58,815.58,789.26,22056300,ok
2016-08-15,785.5,785.5,785.5,785.5,17329200,ok
2016-08-16,792.44,785.5,794.18,780.88,21359200,ok
2016-08-17,798.81,792.44,798.81,788.97,15519800,ok
2016-08-21,794.47,794.47,794.47,794.47,6437210,ok
2016-08-22,773.36,794.47,797.94,769.6,11667500,ok
2016-08-23,770.18,773.36,785.21,767.57,13014100,ok
2016-08-24,779.43,770.18,784.35,769.89,9781810,ok
2016-08-28,781.46,779.43,792.44,776.54,7125940,ok
2016-08-28,781.46,779.43,792.44,776.54,7125940,ok
2016-08-29,782.9,781.46,787.24,774.23,14316400,ok
2016-08-30,786.66,786.66,786.66,786.66,18916000,ok
2016-08-30,786.66,782.9,794.18,782.9,18916000,ok
2016-08-31,791.0,786.66,798.23,783.19,11215000,ok
2016-09-01,787.53,791.0,794.76,784.93,10819700,ok
2016-09-04,784.64,787.53,791.0,782.03,11751000,ok
2016-09-05,794.76,784.64,794.76,782.61,15908700,ok
2016-09-06,792.44,794.76,795.91,785.5,17462500,ok
2016-09-07,793.02,792.44,795.34,787.53,5220090,ok
2016-09-08,785.21,793.02,795.34,780.59,10056000,ok
2016-09-11,788.4,785.21,793.6,779.14,27685900,ok
2016-09-12,788.4,788.4,790.13,779.14,15689100,ok
2016-09-14,773.36,773.36,773.36,773.36,16633000,ok
2016-09-18,782.9,773.36,786.66,771.33,16429800,ok
2016-09-18,782.9,773.36,786.66,771.33,16429800,ok
2016-09-20,772.49,782.9,784.06,771.91,10767800,ok
2016-09-21,772.78,772.49,781.74,765.84,16701600,ok
2016-09-21,772.78,772.49,781.74,765.84,16701600,ok
2016-09-22,777.41,772.78,786.66,769.89,9868070,ok
2016-09-25,766.71,777.41,779.72,765.26,5667140,ok
2016-09-26,776.25,776.25,776.25,776.25,7751540,ok
2016-09-27,772.2,772.2,772.2,772.2,16489900,ok
2016-09-28,772.78,772.2,772.78,769.31,6004280,ok
2016-09-29,770.47,772.78,773.36,767.57,8395520,ok
2016-10-02,776.83,770.47,777.98,767.29,5839810,ok
2016-10-03,775.09,776.83,778.56,771.62,3748170,ok
2016-10-04,769.6,775.09,775.67,763.53,4977810,ok
2016-10-05,772.2,772.2,772.2,772.2,4513320,ok
2016-10-06,780.88,772.2,784.06,771.04,8864250,ok
2016-10-16,769.02,780.88,781.46,769.02,5412840,ok
2016-10-17,769.89,769.02,771.04,763.82,3889250,ok
2016-10-18,780.88,780.88,780.88,780.88,6977690,ok
2016-10-19,773.07,780.88,782.61,766.71,8230690,ok
2016-10-20,774.51,773.07,774.51,766.42,5600020,ok
2016-10-23,765.26,774.51,775.09,760.92,7031610,ok
2016-10-24,761.21,765.26,769.6,756.87,5012510,ok
2016-10-25,761.21,761.21,762.95,754.27,3376350,ok
2016-10-26,762.37,761.21,767.0,753.69,6426890,ok
2016-10-27,764.1,762.37,764.68,760.63,4087170,ok
2016-11-03,754.27,764.1,763.53,750.51,4483070,ok
2016-11-07,752.83,754.27,754.85,750.8,2830670,ok
2016-11-08,751.67,752.83,761.21,747.91,5098100,ok
2016-11-09,740.39,751.67,754.56,738.66,7439340,ok
2016-11-10,748.78,740.39,754.56,740.39,9989340,ok
2016-11-13,749.36,748.78,751.38,744.44,7029160,ok
2016-11-14,747.91,749.36,752.54,739.81,7841740,ok
2016-11-15,756.87,747.91,761.5,745.02,14580800,ok
2016-11-16,758.03,756.87,762.08,754.56,6457560,ok
2016-11-17,747.33,758.03,756.3,747.33,5569640,ok
2016-11-20,742.99,747.33,746.75,727.67,16545100,ok
2016-11-21,763.24,742.99,763.24,736.05,6172720,ok
2016-11-22,753.4,763.24,763.82,742.42,9977650,ok
2016-11-23,739.52,753.4,754.27,737.5,8439130,ok
2016-11-24,753.4,739.52,753.4,738.37,7129230,ok
2016-11-27,734.32,753.4,750.51,721.02,6071080,ok
2016-11-28,742.99,734.32,742.99,718.7,15747900,ok
2016-11-29,744.73,742.99,756.87,730.56,4445950,ok
2016-11-30,751.09,744.73,753.98,744.73,8004840,ok
2016-12-01,753.12,751.09,761.79,740.97,15313600,ok
2016-12-04,740.97,753.12,753.69,738.66,7024480,ok
2016-12-05,739.24,740.97,742.71,735.19,4336810,ok
2016-12-06,739.81,739.24,740.68,734.61,2507020,ok
2016-12-07,742.13,739.81,742.71,737.5,3559610,ok
2016-12-08,735.19,742.13,740.39,733.74,2069520,ok
2016-12-11,732.58,735.19,735.76,732.01,5115610,ok
2016-12-12,734.61,732.58,734.9,726.22,7431290,ok
2016-12-14,735.48,734.61,738.95,731.72,2221250,ok
2016-12-15,735.48,735.48,738.95,727.38,4491480,ok
2016-12-18,738.37,735.48,739.52,732.01,4037170,ok
2016-12-19,731.72,738.37,740.68,729.11,6259980,ok
2016-12-20,734.32,731.72,736.63,719.57,4989090,ok
2016-12-21,729.4,734.32,733.74,720.44,0,ok
2016-12-22,749.36,729.4,766.42,727.09,43662000,ok
2016-12-26,730.56,749.36,749.36,729.69,10994400,ok
2016-12-27,727.09,730.56,733.16,723.33,13659700,ok
2016-12-28,727.67,727.09,733.16,724.49,9135590,ok
2016-12-29,729.4,727.67,729.98,723.91,44308600,ok
2017-01-01,736.92,729.4,739.24,727.38,100119000,ok
2017-01-02,739.81,736.92,755.43,734.32,13819600,ok
2017-01-03,739.24,739.81,741.55,735.19,14511800,ok
2017-01-04,737.21,739.24,741.55,725.35,6605200,ok
2017-01-05,736.34,737.21,739.24,732.01,15355400,ok
2017-01-08,731.14,736.34,736.92,727.09,14118600,ok
2017-01-09,734.03,731.14,734.03,730.27,7537560,ok
2017-01-10,732.58,734.03,756.59,731.43,4970230,ok
2017-01-11,734.9,732.58,735.48,731.43,8309320,ok
2017-01-12,732.58,734.9,734.9,727.67,5417720,ok
2017-01-15,732.29,732.58,736.34,727.67,4873450,ok
2017-01-16,731.43,732.29,732.87,728.82,2132240,ok
2017-01-17,728.82,731.43,736.05,726.8,4071550,ok
2017-01-18,726.51,728.82,733.74,726.51,15044900,ok
2017-01-19,727.67,726.51,731.43,726.51,3409580,ok
2017-01-22,730.27,727.67,732.58,727.67,3638610,ok
2017-01-23,725.35,730.27,731.43,725.35,12764100,ok
2017-01-24,718.7,725.35,727.09,715.23,8717960,ok
2017-01-25,716.39,718.7,719.86,711.47,9212420,ok
2017-01-26,703.67,716.39,715.81,698.75,11483600,ok
2017-01-30,688.63,703.67,708.29,687.76,14812200,ok
2017-01-31,688.34,688.63,694.99,675.04,27165200,ok
2017-02-01,713.79,688.34,713.79,678.22,98836000,ok
2017-02-02,697.59,713.79,718.41,697.59,10083800,ok
2017-02-05,688.05,697.59,701.64,686.32,11266400,ok
2017-02-06,689.79,688.05,691.52,684.87,8015680,ok
2017-02-07,692.97,689.79,694.7,683.71,28689800,ok
2017-02-08,683.71,692.97,698.75,681.4,6582540,ok
2017-02-09,680.24,683.71,696.73,680.24,10274100,ok
2017-02-12,674.17,680.24,688.92,670.12,8690040,ok
2017-02-13,689.5,674.17,690.07,660.87,6063750,ok
2017-02-14,688.63,689.5,690.65,672.15,5765940,ok
2017-02-15,691.52,688.63,692.39,679.66,5988510,ok
2017-02-16,684.87,691.52,693.55,683.71,7372480,ok
2017-02-19,709.45,684.87,711.18,683.71,14675900,ok
2017-02-20,703.38,709.45,720.15,702.22,15897900,ok
2017-02-21,703.09,703.38,714.66,697.3,19428300,ok
2017-02-22,696.15,703.09,706.56,694.41,22640400,ok
2017-02-23,699.91,696.15,705.98,694.41,11832600,ok
2017-02-26,658.84,699.91,698.75,652.77,4150440,ok
2017-02-28,654.51,658.84,657.69,646.7,2020070,ok
2017-03-01,659.13,654.51,659.13,652.77,2314320,ok
2017-03-02,653.93,659.13,658.55,648.14,3101560,ok
2017-03-05,653.64,653.93,662.31,651.61,2947030,ok
2017-03-06,659.42,653.64,660.58,650.17,3757910,ok
2017-03-07,656.53,659.42,659.42,652.48,1221640,ok
2017-03-09,651.9,656.53,659.42,651.9,1655650,ok
2017-03-13,649.01,651.9,658.27,647.86,1078410,ok
2017-03-14,647.28,649.01,658.55,646.7,6507740,ok
2017-03-15,653.35,647.28,653.35,644.96,3990140,ok
2017-03-16,654.51,653.35,662.31,653.35,1540970,ok
2017-03-19,663.76,654.51,663.76,653.35,3034380,ok
2017-03-20,665.49,663.76,667.23,661.16,17224600,ok
2017-03-21,669.54,665.49,669.54,656.82,5545090,ok
2017-03-22,672.44,669.54,677.06,653.64,7768350,ok
2017-03-23,666.94,672.44,672.72,664.05,4859600,ok
2017-03-26,673.59,666.94,678.22,666.94,6370960,ok
2017-03-28,683.71,673.59,693.83,672.44,11627700,ok
2017-03-29,682.27,683.71,715.23,679.09,20559900,ok
2017-03-30,684.29,682.27,687.47,675.91,8577440,ok
2017-04-02,692.1,684.29,692.97,681.69,2357180,ok
2017-04-03,686.6,692.1,709.45,682.85,11944800,ok
2017-04-04,680.53,686.6,688.92,675.62,9234290,ok
2017-04-06,680.53,680.53,683.71,674.46,11633000,ok
2017-04-09,682.85,680.53,688.92,677.64,7271830,ok
2017-04-10,681.11,682.85,685.45,677.06,9169900,ok
2017-04-11,681.4,681.11,689.79,678.51,6883410,ok
2017-04-12,689.79,681.4,692.68,679.09,6852230,ok
2017-04-13,685.74,689.79,692.1,679.38,324060,ok
2017-04-16,680.82,685.74,687.47,678.51,3050300,ok
2017-04-18,674.75,680.82,680.82,666.36,3940990,ok
2017-04-19,673.59,674.75,678.22,669.54,4981400,ok
2017-04-20,677.06,673.59,677.64,668.97,6620700,ok
2017-04-23,687.47,677.06,707.14,668.97,7429720,ok
2017-04-24,678.8,687.47,685.74,674.75,5169490,ok
2017-04-25,677.06,678.8,678.8,673.01,4332490,ok
2017-04-26,679.95,677.06,681.69,675.91,16141400,ok
2017-04-27,675.04,679.95,685.74,674.17,4807130,ok
2017-04-30,678.8,675.04,678.8,674.46,2704200,ok
2017-05-02,676.48,678.8,678.8,675.62,11958000,ok
2017-05-03,681.4,676.48,683.13,675.91,13336400,ok
2017-05-04,677.64,681.4,682.27,672.44,6978840,ok
2017-05-07,677.93,677.64,679.95,675.04,8097320,ok
2017-05-08,677.06,677.93,679.38,675.62,4488540,ok
2017-05-09,678.51,677.06,683.71,675.91,6115110,ok
2017-05-11,697.02,678.51,697.02,677.64,10538900,ok
2017-05-15,685.45,697.02,697.02,681.4,5964500,ok
2017-05-16,684.87,685.45,685.45,679.95,5578110,ok
2017-05-17,688.92,684.87,690.94,681.4,6760830,ok
2017-05-18,687.18,688.92,688.34,682.27,7848290,ok
2017-05-21,688.05,687.18,688.05,681.4,8745080,ok
2017-05-22,688.05,688.05,688.05,678.22,3619790,ok
2017-05-23,688.63,688.05,690.94,683.71,7663900,ok
2017-05-24,691.23,688.63,692.97,686.32,12612200,ok
2017-05-28,716.97,691.23,717.55,688.34,12415600,ok
2017-05-30,690.07,716.97,716.97,689.5,6190550,ok
2017-05-31,698.46,690.07,698.46,669.54,12122300,ok
2017-06-01,689.5,698.46,699.91,689.5,5797670,ok
2017-06-04,690.36,689.5,699.04,685.45,9781000,ok
2017-06-05,694.99,690.36,703.38,688.05,16008400,ok
2017-06-06,710.61,694.99,714.66,694.99,13394800,ok
2017-06-07,710.32,710.61,721.88,705.4,3797680,ok
2017-06-08,703.67,710.32,710.32,700.2,3897320,ok
2017-06-11,690.65,703.67,705.98,689.5,6783080,ok
2017-06-12,688.92,690.65,698.17,687.76,5469400,ok
2017-06-13,697.02,688.92,698.17,686.03,4512360,ok
2017-06-14,691.23,697.02,699.91,691.23,4230270,ok
2017-06-15,688.34,691.23,695.86,686.6,7126160,ok
2017-06-18,686.6,688.34,692.68,683.71,3444220,ok
2017-06-19,684.29,686.6,687.76,681.98,9375800,ok
2017-06-20,688.92,684.29,690.36,681.98,5042560,ok
2017-06-21,687.76,688.92,691.81,684.58,7284250,ok
2017-06-22,688.05,687.76,691.23,685.45,3511000,ok
2017-06-25,688.92,688.05,690.65,686.32,4554920,ok
2017-06-27,689.21,688.92,690.36,679.09,9372390,ok
2017-06-28,687.18,689.21,689.79,685.45,3878560,ok
2017-07-02,689.79,687.18,689.79,683.42,28449600,ok
2017-07-03,686.03,689.79,691.52,685.16,19225700,ok
2017-07-04,686.03,686.03,686.32,684.29,3961250,ok
2017-07-05,686.89,686.03,688.63,683.13,4349230,ok
2017-07-06,691.23,686.89,691.23,685.16,7391340,ok
2017-07-09,690.07,691.23,694.7,685.45,10718200,ok
2017-07-10,686.03,690.07,689.5,684.58,14625700,ok
2017-07-11,688.34,686.03,690.36,684.87,1539270,ok
2017-07-12,687.76,688.34,688.92,684.87,2905490,ok
2017-07-13,699.62,687.76,699.62,683.42,33969200,ok
2017-07-16,694.12,699.62,699.04,686.6,1416030,ok
2017-07-17,695.28,694.12,695.86,685.45,2984990,ok
2017-07-18,695.86,695.28,699.33,691.52,30457500,ok
2017-07-19,695.28,695.86,697.59,687.76,7612440,ok
2017-07-20,695.86,695.28,698.75,690.94,6910890,ok
2017-07-23,694.99,695.86,702.51,689.5,5752610,ok
2017-07-24,694.41,694.99,700.2,690.07,8641650,ok
2017-07-25,691.23,694.41,695.28,691.23,2397470,ok
2017-07-26,692.1,691.23,693.55,689.5,5064740,ok
2017-07-27,692.68,692.1,693.26,688.34,7128700,ok
2017-07-30,692.39,692.68,693.26,689.21,3633420,ok
2017-07-31,697.59,692.39,697.59,690.65,8272470,ok
2017-08-01,707.14,697.59,710.32,698.46,11023100,ok
2017-08-02,706.56,707.14,707.14,703.67,3532880,ok
2017-08-03,708.0,706.56,712.05,705.98,5222720,ok
2017-08-06,713.79,708.0,714.66,704.24,8927140,ok
2017-08-07,727.67,713.79,727.67,708.58,18221300,ok
2017-08-09,726.22,727.67,728.25,722.75,17672300,ok
2017-08-10,722.46,726.22,727.09,720.44,14868700,ok
2017-08-13,721.6,722.46,727.67,716.68,6840690,ok
2017-08-15,715.81,721.6,724.78,713.5,7573610,ok
2017-08-16,717.84,715.81,724.78,710.61,5523380,ok
2017-08-17,713.5,717.84,717.84,710.61,8390290,ok
2017-08-20,710.61,713.5,718.7,710.61,4208720,ok
2017-08-21,711.18,710.61,713.79,710.03,1447060,ok
2017-08-22,718.7,711.18,725.07,709.45,5893140,ok
2017-08-23,720.15,718.7,723.04,716.1,9466480,ok
2017-08-24,723.91,720.15,723.91,718.99,6023530,ok
2017-08-27,717.55,723.91,723.62,716.97,2819590,ok
2017-08-28,715.52,717.55,721.88,715.52,4987350,ok
2017-08-30,717.55,715.52,723.04,710.61,4764680,ok
2017-08-31,715.81,717.55,718.41,712.05,6501900,ok
2017-09-04,710.9,715.81,717.55,707.14,4544670,ok
2017-09-06,720.15,710.9,722.46,710.03,7159120,ok
2017-09-07,716.1,720.15,721.6,715.23,7636740,ok
2017-09-10,713.21,716.1,718.13,708.87,8562350,ok
2017-09-11,712.05,713.21,719.28,707.43,6858190,ok
2017-09-12,714.66,712.05,714.66,707.71,7628920,ok
2017-09-13,708.58,714.66,715.52,708.58,6034240,ok
2017-09-14,718.99,708.58,719.57,698.46,5428190,ok
2017-09-17,718.41,718.99,728.54,712.05,5698250,ok
2017-09-18,716.68,718.41,723.62,714.08,2431890,ok
2017-09-20,723.04,716.68,723.04,712.63,4101710,ok
2017-09-24,721.31,723.04,725.07,718.99,4760990,ok
2017-09-25,721.88,721.31,725.64,719.86,2371810,ok
2017-09-26,724.49,721.88,724.49,720.15,1955430,ok
2017-10-03,725.93,724.49,727.67,721.6,1658580,ok
2017-10-04,732.29,725.93,732.87,722.75,2442320,ok
2017-10-08,727.09,732.29,730.56,715.52,7018720,ok
2017-10-09,732.01,727.09,734.32,724.49,4930020,ok
2017-10-10,740.68,732.01,740.68,728.54,5561340,ok
2017-10-11,749.65,740.68,766.13,737.79,6716110,ok
2017-10-12,779.72,749.65,788.4,747.91,37430400,ok
2017-10-15,781.46,779.72,785.21,775.09,11417400,ok
2017-10-16,781.74,781.46,784.06,772.2,12257700,ok
2017-10-17,782.03,781.74,786.95,777.41,17723700,ok
2017-10-18,791.29,782.03,794.47,779.14,15039100,ok
2017-10-22,801.7,791.29,814.13,791.29,9077720,ok
2017-10-23,815.58,801.7,815.58,796.2,36587600,ok
