date,adjclose,open,high,low,volume,other,RSI,stoch,stochsignal,rsidata,rsidata_k,rsidata_d,macd,macddiff,macdsignal
2019-01-16,1438.19,1453.87,1463.57,1436.38,59672500.0,ok,63.16256449555997,72.15273206056625,70.9489875339904,0.6965409632023152,0.7168396646800884,0.5356386348199821,17.66272744699245,3.853314379074016,13.809413067918433
2019-01-17,1447.45,1440.01,1447.45,1436.41,40738200.0,ok,64.76722784618671,82.31292517006813,84.82188574354481,0.7964871281018515,0.8310093637680557,0.6933741612090865,19.57917194815991,4.6158071041931805,14.96336484396673
2019-01-20,1436.86,1444.72,1445.13,1435.07,24828200.0,ok,61.46943462679517,70.69343866578882,75.05303196547442,0.5910846773129406,0.6947042562057026,0.7475177615512824,19.244018221852002,3.4245227023082165,15.819495519543786
2019-01-21,1415.92,1437.33,1437.33,1415.92,28968500.0,ok,55.45650640835416,47.71779679613789,66.90805354399829,0.2165705370014198,0.5347141141387374,0.6868092447041653,16.21047939324785,0.31278709896325196,15.8976922942846
2019-01-22,1430.08,1416.55,1430.08,1415.97,31089400.0,ok,58.41858975527196,63.25433399166112,60.55518981786263,0.401063359450182,0.40290619125484756,0.5441081871997627,15.286292563762117,-0.4891197844179871,15.775412348180105
2019-01-23,1443.07,1430.09,1443.07,1429.77,21635700.0,ok,60.98194720743166,77.50713188501204,62.82642089093704,0.5607216120736643,0.3927851695084222,0.4434684916340026,15.713242593654286,-0.04973580362065455,15.76297839727494
2019-01-24,1440.81,1442.94,1443.34,1434.86,38801100.0,ok,60.28562904179586,74.52428923214684,71.76191836960669,0.4566098752028152,0.4727982822422207,0.42282988100183033,15.369325513242984,-0.31492230722556513,15.68424782046855
2019-01-27,1425.81,1441.16,1441.16,1425.09,25774800.0,ok,55.73664160172002,54.03530127814966,68.68890746510287,0.13761935669603373,0.3849836146575046,0.416855688802716,13.085399494359763,-2.0790786608870313,15.164478155246794
2019-01-28,1445.72,1428.84,1445.72,1428.72,30553100.0,ok,60.04611890727728,77.42506639686364,68.66155230238674,0.43981460746375156,0.3446812797875336,0.4008210588957531,13.395514851814596,-1.4151706427457587,14.810685494560355
2019-01-29,1439.6,1448.29,1448.29,1431.37,53333900.0,ok,58.17132289238978,69.6850891615024,67.04848561217192,0.30834751489392903,0.29526049301790497,0.3416417958209812,12.599162139639475,-1.769218683936705,14.36838082357618
2019-01-30,1444.91,1439.71,1444.91,1438.98,22805000.0,ok,59.35704293385953,76.40065764512474,74.50360440116361,0.3914942493738145,0.3798854572438319,0.33994241001642367,12.32750687839166,-1.632699156147618,13.960206034539278
2019-01-31,1445.41,1445.15,1453.09,1444.01,40043300.0,ok,59.47353782783586,76.76858129717297,74.28477603460006,0.3193651541924052,0.33973563948671637,0.33829386324948457,11.890868503247702,-1.6554700250332601,13.546338528280963
2019-02-03,1442.61,1449.37,1452.92,1440.26,47495900.0,ok,58.462947792325174,62.4843386432789,71.88452586185889,0.2390204396972871,0.3166266144211691,0.3454159037172393,10.984282256154302,-2.04964501770133,13.033927273855632
2019-02-04,1428.8,1445.54,1447.0,1428.06,39459900.0,ok,53.62318399739873,27.030430220356596,55.42778338693618,0.0,0.18612853129656423,0.28083026173481673,8.551845288876393,-3.5856655879833923,12.137510876859785
2019-02-05,1435.53,1427.82,1436.97,1427.82,31447000.0,ok,55.5541760558132,52.757600215227285,47.42412302628761,0.1732757053557789,0.13743204835102216,0.213395731356252,7.406781575971081,-3.784583440710964,11.191365016682045
2019-02-06,1424.7,1436.67,1436.89,1422.08,33502800.0,ok,51.81534349600882,23.621199892386358,34.469743442656764,0.0,0.05775856845192645,0.1271063826998378,5.228915760234713,-4.769959405157866,9.99887516539258
2019-02-07,1425.5,1424.72,1425.6,1423.15,43181500.0,ok,52.07194272353892,25.77347323110026,34.05075777957132,0.02799283525373072,0.06708951353650336,0.08742671011315084,3.683010609596522,-5.052691644636846,8.735702254233368
2019-02-10,1409.78,1428.61,1429.33,1407.85,27194000.0,ok,46.79815607005131,4.266136162688027,17.8869364287249,0.0,0.009330945084577056,0.04472634235766914,0.7766314780542416,-6.3672566209433015,7.143888098997543
2019-02-11,1420.24,1409.11,1420.24,1407.11,18829800.0,ok,50.3979854534513,28.555893866898877,19.531834420229075,0.25379881503703944,0.09393055009692353,0.05678366957266817,-0.08967092098873763,-5.786847215989026,5.697176295000288
2019-02-12,1415.96,1420.22,1422.94,1413.53,15283300.0,ok,48.938816883672835,19.247498912570972,17.356509647385977,0.158714743533209,0.13750451952341627,0.08025533823497247,-1.161937495117627,-5.4872910320943316,4.325353536976705
2019-02-13,1404.06,1415.97,1416.14,1399.66,24970300.0,ok,45.034661714691936,8.235073928504356,18.67948890265809,0.0,0.13750451952341627,0.12297986304791887,-3.196790003277556,-6.017714832203408,2.8209248289258526
2019-02-14,1388.72,1403.78,1403.78,1385.79,22618000.0,ok,40.54443807863891,4.353640416047646,10.612071085707678,0.0,0.052904914511069816,0.10930465118596765,-6.229112971801214,-7.240030240581653,1.010917268780439
2019-02-17,1387.06,1391.13,1394.41,1384.5,14081700.0,ok,40.07874202231345,3.7323224959905943,5.440345613514218,0.0,1.4802973661668753e-16,0.06346981134482892,-8.356172975427398,-7.49367219536627,-0.8625007800611284
2019-02-18,1380.32,1388.13,1388.13,1376.63,16540000.0,ok,38.162104094008306,4.82605283808506,4.304005250041119,0.0,1.4802973661668753e-16,0.017634971503690214,-10.369296608170544,-7.6054366624875325,-2.7638599456830115
2019-02-19,1420.03,1381.05,1420.03,1379.61,26512400.0,ok,52.55736326811089,56.76170546691077,21.773360266995493,0.6754711744828812,0.22515705816096054,0.07505235272032046,-7.092831549124867,-3.463177282753484,-3.6296542663713827
2019-02-20,1402.27,1423.39,1424.34,1400.36,17887900.0,ok,47.25861231965268,33.608598767859334,31.732119024285073,0.4480852303886543,0.37451880162384527,0.19989195326160217,-6.625822828077617,-2.396934849364987,-4.2288879787126294
2019-02-21,1399.69,1403.22,1406.11,1400.75,39447100.0,ok,46.52479853238287,32.76964615603237,41.04665013026751,0.4808337072627142,0.53479670404475,0.37815752127651875,-6.426018704191392,-1.7577045803830096,-4.668314123808383
2019-02-24,1378.97,1397.28,1399.41,1378.97,28726100.0,ok,41.016491505678665,3.8780245276763696,23.418756483856043,0.1641200322732643,0.3643463233082111,0.42455394299226895,-8.431437613499838,-3.0104987917531645,-5.420938821746674
2019-02-25,1389.48,1378.78,1389.52,1369.41,19575600.0,ok,44.59947778416423,29.742145820983893,22.129938834897562,0.4471870643174598,0.36404693461781296,0.4210633206569248,-8.44193864676231,-2.4167998600125085,-6.025138786749801
2019-02-26,1375.15,1392.46,1392.46,1373.93,17652500.0,ok,40.94717599612242,9.579439252336488,14.399869866998934,0.19347146643420793,0.2682595210083108,0.33221759297811176,-9.832977913048353,-3.046271301038841,-6.786706612009512
2019-02-27,1372.78,1375.45,1385.7,1372.78,23123000.0,ok,40.35852349902186,5.624165554071928,14.981916875797454,0.15257935813791768,0.26441262962986195,0.29890636175199536,-10.815227827689341,-3.222816972543863,-7.592410855145478
2019-03-03,1365.23,1373.19,1375.24,1365.23,18921000.0,ok,38.46161725436913,0.0,5.0678682688028225,0.02080637498348454,0.12228573318520353,0.21831929460779223,-12.066160414905653,-3.578999647808139,-8.487160767097514
2019-03-05,1370.51,1365.38,1375.73,1363.66,19645300.0,ok,40.565496878170535,11.288727752142266,5.637631102071414,0.1669572430127535,0.11344765871138539,0.1667153405088171,-12.046406143970898,-2.8473963014987067,-9.199009842472192
2019-03-06,1390.01,1370.56,1390.01,1369.71,22656100.0,ok,47.6797597831253,43.42452208305863,18.237749945066984,0.6611659834676323,0.28297653382129023,0.1729033085726265,-9.568640076560087,-0.29570418727031544,-9.272935889289771
2019-03-07,1412.12,1390.38,1412.12,1389.16,32972400.0,ok,54.35173419153551,79.86156888595903,44.858272907053326,1.0,0.6093744088267954,0.3352662004531572,-5.162687237941327,3.288198921078756,-8.450886159020083
2019-03-10,1410.54,1412.97,1412.97,1403.2,5028250.0,ok,53.823520359164,77.2577455504285,66.84794550648206,0.9673733229734385,0.8761797688136904,0.5895102371539255,-2.164678183144588,5.028966380700396,-7.193644563844984
2019-03-11,1424.77,1410.55,1424.77,1408.44,27415600.0,ok,57.80119296530749,100.0,85.70643814546253,1.0,0.9891244409911463,0.8248928728772108,1.5425793901260931,6.988979163176862,-5.446399773050769
2019-03-12,1434.7,1427.93,1438.04,1422.47,37658500.0,ok,60.36683465973864,95.50954557676805,90.92243037573219,1.0,0.9891244409911463,0.9514762169319945,5.170866616334706,8.49381311150838,-3.3229464951736736
2019-03-13,1413.09,1431.59,1432.89,1413.09,22403400.0,ok,52.837929537403966,66.45603656897003,87.32186071524605,0.6562962611597197,0.8854320870532401,0.9545603230118443,5.150525276026201,6.778777416959899,-1.6282521409336987
2019-03-14,1415.2,1413.46,1420.94,1409.07,12812700.0,ok,53.4484218512546,69.29282065071261,77.08613426548358,0.6841659829046858,0.780154081354802,0.8849035364663962,5.243733108009565,5.4975881991546105,-0.2538550911450461
2019-03-17,1414.66,1414.81,1423.36,1414.66,18955600.0,ok,53.25841399641379,68.56681903737575,68.10522541901948,0.6754918916448452,0.6719847119030837,0.7791902934370422,5.118698199059963,4.298042632164008,0.8206555668959558
2019-03-18,1403.98,1414.21,1418.57,1403.98,28111500.0,ok,49.50964518128939,54.208120462489916,64.02258671685944,0.5043560044381071,0.6213379596625462,0.6911589176401441,3.7192000348707097,2.3188355743798033,1.4003644604909067
2019-03-19,1396.54,1404.91,1405.48,1395.03,9727400.0,ok,47.02635151268737,44.20543156762562,55.660123689163775,0.39099060738921476,0.5236128344907225,0.6056451686854509,1.8331469822248891,0.34622601738718584,1.4869209648377033
2019-03-21,1386.83,1398.47,1399.77,1382.05,23586600.0,ok,43.92946587513576,31.150847001882067,43.18813301066589,0.24961398554420666,0.3816535324571763,0.5088681088701484,-0.594942708054532,-1.6654909383137881,1.0705482302592562
2019-03-24,1377.52,1385.77,1386.59,1374.07,28844400.0,ok,41.13251836046763,18.634041408980803,31.330106659496177,0.12192990631737648,0.25417816641693275,0.38648151112161067,-3.2933765011350715,-3.491139785115462,0.19776328398039056
2019-03-25,1383.39,1376.25,1383.39,1372.61,31654900.0,ok,43.571992469939566,26.525947835439702,25.436945415434206,0.15183295315367987,0.17445894833842113,0.2700968824041769,-4.425420197557742,-3.698546785230506,-0.7268734123272359
2019-03-26,1377.91,1383.15,1383.31,1373.87,22142100.0,ok,41.82927018735829,12.000585394409562,19.053524879610034,0.036224413493557595,0.1033290909882048,0.17732206858118638,-5.707686945762134,-3.9846508267479184,-1.7230361190142158
2019-03-27,1383.04,1374.29,1382.53,1374.21,7802680.0,ok,44.08391937144447,15.940699984716574,18.155744404855295,0.15344455009761415,0.11383397224828401,0.13054067052497012,-5.883261810057547,-3.328180552834665,-2.5550812572228825
2019-03-28,1385.39,1382.0,1385.39,1376.55,21977100.0,ok,45.13302842369799,19.532324621733437,15.824536666953206,0.207988160378853,0.13255237465667505,0.11657181263105476,-5.598270066605892,-2.4345510475064076,-3.163719019099484
2019-03-31,1376.92,1385.46,1385.71,1375.95,18518200.0,ok,42.069305501480194,6.587192419379747,14.020072341943267,0.04870394800817969,0.13671221949488244,0.12769952213328065,-6.2041209583776435,-2.432321551422527,-3.7717994069551164
2019-04-01,1381.15,1378.81,1383.25,1374.86,25370300.0,ok,44.109785885485344,13.052116766009755,13.057211269040993,0.15478936078068783,0.13716048972257366,0.13547502795804386,-5.999792662358232,-1.7823946043224925,-4.217398058035739
2019-04-02,1383.49,1382.49,1388.6,1380.11,21710500.0,ok,45.258470463412415,18.049104180491163,12.562804455293568,0.33501010348378024,0.17950113742421606,0.1511246155472242,-5.450385626533716,-0.986390054798381,-4.463995571735335
2019-04-03,1381.1,1383.48,1386.63,1381.1,18739000.0,ok,44.257956618698685,16.729064039408886,15.943428328636614,0.2537725519340972,0.24785733873285523,0.1881729886265485,-5.201526796172857,-0.5900249795500176,-4.611501816622839
2019-04-04,1372.33,1381.07,1381.07,1371.39,15462600.0,ok,40.702234164633126,1.808735809120321,12.195634676340136,0.0,0.19626088513929263,0.20787312043212144,-5.875487930832378,-1.011188891367631,-4.864299039464747
2019-04-07,1371.38,1372.43,1372.68,1366.78,18537400.0,ok,40.32430355659383,8.882023556671442,9.139941135066897,0.0,0.08459085064469922,0.17623635817228253,-6.301918149094945,-1.1500952877041577,-5.151822861390787
2019-04-08,1407.89,1371.5,1411.2,1368.08,45519000.0,ok,56.89096590619108,92.54840162089162,34.41305366222781,1.0,0.3333333333333335,0.20472835637244194,-2.3844645185333775,2.213886674285928,-4.5983511928193055
2019-04-09,1392.78,1407.86,1413.61,1391.57,44560100.0,ok,50.626901842959505,55.51996583386727,52.31679700381013,0.6218873825611677,0.5406291275203894,0.3195177704994742,-1.2961147364530916,2.641789165092971,-3.9379039015460626
2019-04-10,1395.13,1392.67,1395.13,1373.48,21981800.0,ok,51.520938181417286,60.538116591928635,69.53549468222919,0.6758533727884937,0.765913585116554,0.5466253486567592,-0.2505614368305942,2.9498739717723748,-3.200435408602969
2019-04-11,1395.16,1393.05,1399.24,1391.57,46149300.0,ok,51.53300378276139,60.602178090967655,58.88675350558787,0.6765816788944243,0.658107478081362,0.654883396906102,0.48181026258316706,2.945796536948909,-2.463986274365742
2019-04-15,1437.6,1393.62,1437.6,1392.51,48241500.0,ok,64.8578431414571,100.0,73.71343156096545,1.0,0.7841450172276394,0.7360553601418521,5.691800319891854,6.524629275406077,-0.8328289555142228
2019-04-16,1473.41,1437.51,1474.01,1437.51,94149000.0,ok,71.88225534850567,99.44045509652157,86.6808777291631,1.0,0.8921938929648082,0.7781487960912701,13.132119363959873,11.171958655579276,1.9601607083805965
2019-04-17,1459.39,1475.24,1483.5,1454.48,56481500.0,ok,66.29509246381221,79.3437285812201,92.92806122591391,0.8229554655025048,0.9409851551675018,0.8724413551199834,16.3940160027239,11.547084235474644,4.846931767249258
2019-04-18,1471.38,1456.9,1482.8,1451.84,68674496.0,ok,68.5466952309904,89.61617546264576,89.46678638012916,0.8943036563491373,0.9057530406172142,0.9129773629165082,19.576586123283732,11.78372348482758,7.792862638456153
2019-04-21,1498.29,1474.54,1500.89,1474.54,78665296.0,ok,72.91927827377125,98.06129296845863,89.00706567077485,1.0,0.9057530406172142,0.9174970788006437,24.283509018404402,13.192517103958597,11.090991914445805
2019-04-22,1477.31,1498.88,1506.14,1475.85,54047800.0,ok,65.2976807858755,79.31257175660151,88.99668006256866,0.7661726215765642,0.8868254259752338,0.8994438357365543,24.606974007169356,10.81278567417884,13.794188332990515
2019-04-23,1472.36,1477.15,1480.42,1465.4,78224896.0,ok,63.608397441865414,75.76061997703776,84.37816156736598,0.714346125048563,0.8268395822083758,0.8731393496002747,23.673024517743215,7.90306894780216,15.769955569941056
2019-04-24,1478.37,1470.0,1479.61,1466.64,48670900.0,ok,64.79912434755148,80.07319173363938,78.38212782242623,0.7508771214987174,0.7437986227079483,0.8191545436305194,23.110589697454998,5.872507302011151,17.238082395443847
2019-04-25,1488.75,1478.69,1495.41,1478.04,109210000.0,ok,66.8184888244501,87.52152698048215,81.11844623038644,0.8128303671882875,0.7593512045785228,0.7766631364982824,23.3044473600346,4.853091971672601,18.451355388362
2019-04-28,1579.83,1488.06,1579.83,1488.06,185424000.0,ok,78.48276963413909,100.0,89.19823957137385,1.0,0.8545691628956685,0.7859063300607133,32.98305395737293,11.625358855208745,21.357695102164186
2019-04-29,1574.21,1589.33,1595.63,1558.48,106573000.0,ok,76.69131438690677,90.3578663065496,92.6264644290106,0.9356884064549023,0.91617292454773,0.843364430673974,38.23559545781973,13.50232028452443,24.733275173295297
2019-04-30,1556.2,1581.29,1585.15,1556.2,66408100.0,ok,71.09104854667731,82.25073148773349,90.86953259809438,0.7258449931183893,0.887177799857764,0.8859732957670544,38.92178228633088,11.350805690428466,27.570976595902415
2019-05-02,1549.29,1556.1,1556.1,1542.93,60882600.0,ok,69.00887731369161,77.29099284524155,83.29986354650822,0.6484610525859849,0.769998150719759,0.8577829583750844,37.66737361749074,8.077117617270655,29.590256000220084
2019-05-05,1523.42,1549.92,1553.01,1523.42,50660900.0,ok,61.72045234560519,64.4495864513588,74.66377026144463,0.0,0.4581020152347916,0.7050926552707718,32.99562506576217,2.7242952524336665,30.271329813328503
2019-05-06,1533.59,1523.6,1533.59,1517.98,42758400.0,ok,63.35880562386311,60.76397672653672,67.50151867437904,0.09774026168676701,0.24873377142425077,0.4922779791262673,30.081067423437162,-0.15220991191307576,30.233277335350238
2019-05-07,1537.72,1533.98,1546.22,1531.19,44326100.0,ok,64.03204618204592,59.72598928993671,61.64651748927742,0.13790419287803063,0.07854815152159937,0.26179464606021413,27.782211092362104,-1.9608529943905069,29.74306408675261
2019-05-08,1532.76,1541.25,1544.32,1531.79,29017800.0,ok,62.545718575578874,56.2765143612212,58.92216012589822,0.049233421356258425,0.09495929197368551,0.1407470716398454,24.9557866883506,-3.82982191872161,28.78560860707221
2019-05-09,1524.58,1532.14,1533.67,1522.71,29251700.0,ok,60.069289087080996,45.44267833832437,53.81506066316077,0.0,0.06237920474476316,0.07862888274668287,21.47663434265496,-5.847179411533801,27.323813754188762
2019-05-12,1522.98,1524.53,1527.12,1517.5,25105500.0,ok,59.57243927942484,44.21408277662591,48.64442515872384,0.0,0.01641114045208629,0.05791654572351185,18.36322940383684,-7.168467480281542,25.531696884118382
2019-05-13,1521.52,1523.1,1524.95,1513.71,30473900.0,ok,59.092131253026736,43.09298932657597,44.2499168138421,0.0,1.4802973661668753e-16,0.026263448398950052,15.595116621349462,-7.949264210215137,23.5443808315646
2019-05-14,1531.02,1518.39,1535.77,1518.21,51523600.0,ok,61.27973288375991,49.91084580200006,45.73930596840066,0.11281741156413037,0.037605803854710275,0.018005648102265754,14.351850583547275,-7.35402419841386,21.705874781961136
2019-05-15,1531.15,1531.26,1547.09,1528.46,66188000.0,ok,61.31022320775004,45.165405221532495,46.05641345003619,0.11438983653492601,0.07573574936635229,0.03778051774035442,13.152386394855512,-6.8427907096845,19.995177104540012
2019-05-16,1525.92,1531.78,1533.04,1516.98,40133300.0,ok,59.28752974878789,35.19568652970165,43.423979184411415,0.01007695011998592,0.07909473273968091,0.06414542865358135,11.417265810207937,-6.862329035465663,18.2795948456736
2019-05-19,1517.42,1522.9,1523.23,1514.0,44272800.0,ok,56.05097988488769,4.52880859375004,28.296633448328077,0.0,0.04148892888497079,0.06543980366366818,8.991324027977498,-7.430616654156882,16.42194068213438
2019-05-20,1500.61,1517.79,1523.37,1500.61,31765500.0,ok,50.21292783101087,0.0,13.241498374483912,0.0,0.003358983373328788,0.04131421499932702,5.22434393092999,-8.958077400963512,14.182421331893503
2019-05-21,1497.55,1500.87,1509.41,1494.09,27244800.0,ok,49.20817234731637,5.579745202386771,3.3695179320456177,0.0,1.4802973661668753e-16,0.014949304086100094,2.151015865540785,-9.625124373082176,11.776140238622961
2019-05-22,1504.76,1498.57,1514.19,1498.57,29386800.0,ok,51.66247314223656,18.10930074677539,7.896348649720735,0.16556406390684603,0.055188021302282154,0.01951566822520388,0.7742454532831289,-8.801515828271866,9.575761281554994
2019-05-23,1506.46,1504.63,1508.62,1495.59,32739600.0,ok,52.24836909323592,23.339622641509656,15.676222863557285,0.20508787242892842,0.12355064544525829,0.05957955558251371,-0.007824102186077653,-7.666868306992859,7.659044204806781
2019-05-26,1501.31,1506.56,1507.98,1497.68,33879800.0,ok,50.260860649560456,13.622641509434013,18.3571882992397,0.07101303707657317,0.14722165780411603,0.10865344151721901,-1.1205431997402684,-7.02366992363764,5.903126723897372
2019-05-27,1502.11,1501.93,1510.54,1497.95,30906300.0,ok,50.57537975090548,15.132075471698078,17.364779874213927,0.10250816605920973,0.12620302518823726,0.13232510947920403,-1.773273854845911,-6.1411204629946265,4.3678466081487155
2019-05-28,1501.43,1502.64,1503.31,1495.69,30157100.0,ok,50.28431813620936,13.84905660377386,14.201257861635332,0.08892259678162057,0.08748126663913464,0.12030198321049616,-2.256315447145198,-5.299329644235131,3.0430141970899327
2019-05-29,1508.88,1501.59,1512.9,1501.44,45379400.0,ok,53.4454319103407,27.90566037735885,18.96226415094361,0.35012739674376936,0.18051938652820002,0.13140122611852414,-1.7067808579408847,-3.799836044024654,2.0930551860837694
2019-05-30,1507.1,1520.65,1540.72,1506.86,61336600.0,ok,52.58511595814657,24.54716981132074,22.10062893081783,0.27903895379176996,0.23936298243905343,0.16912121186879622,-1.4824907503937084,-2.860436749181982,1.3779459987882738
2019-06-02,1489.02,1509.33,1510.07,1486.6,23243300.0,ok,44.7121858861592,4.000661266325132,18.81783048500159,0.0,0.20972211684517994,0.20986816193747795,-3.2997101636844945,-3.742124929978215,0.4424147662937201
2019-06-03,1476.5,1488.89,1490.01,1471.87,29158900.0,ok,40.221409503792074,6.155277851635346,11.567702976427086,0.0,0.0930129845972568,0.18069936129383024,-5.865696173770175,-5.046488752051116,-0.8192074217190589
2019-06-04,1464.11,1476.01,1482.13,1460.19,37299700.0,ok,36.33238162899703,4.8677511486400675,5.00789675553353,0.0,1.4802973661668753e-16,0.1009117004808125,-8.871545855464547,-6.44187074699639,-2.4296751084681567
2019-06-06,1459.04,1466.89,1466.89,1458.31,25896400.0,ok,34.84754951999173,0.8858148282975579,3.969614609524338,0.0,1.4802973661668753e-16,0.031004328199085895,-11.293946972303274,-7.0914174910680945,-4.20252948123518
2019-06-10,1447.56,1458.63,1462.05,1447.2,29474100.0,ok,31.689509611824434,0.38494439692033794,2.0461701246193353,0.0,1.4802973661668753e-16,3.4231876592608995e-16,-13.96538609080153,-7.81028528765308,-6.15510080314845
2019-06-11,1451.14,1443.61,1451.14,1442.78,26133600.0,ok,33.70712348665971,8.535838268327673,3.2688658311818704,0.09273860455793641,0.03091286818597895,0.01030428939532661,-15.069704837151221,-7.131683227202217,-7.938021609949004
2019-06-12,1443.57,1454.01,1454.01,1434.74,30015200.0,ok,31.582900055638717,8.331760709567773,5.750847791605275,0.0,0.03091286818597895,0.020608578790652875,-16.302204097907634,-6.691345990366903,-9.61085810754073
2019-06-13,1440.72,1446.18,1446.18,1434.16,28560500.0,ok,30.79602314122232,6.156156156156108,7.674585044683866,0.0,0.03091286818597895,0.030912868185979145,-17.068445460951125,-5.966069882728316,-11.102375578222809
2019-06-16,1411.23,1444.25,1445.07,1410.11,58654700.0,ok,24.103986991976356,0.8575147385346582,5.115143868086194,0.0,1.4802973661668753e-16,0.020608578790652875,-20.453416145007168,-7.480832453427485,-12.972583691579683
2019-06-17,1408.04,1411.08,1411.58,1396.19,27110600.0,ok,23.50887850165246,8.198989829101164,5.0708869079306576,0.0,1.4802973661668753e-16,0.01030428939532661,-22.643064614354444,-7.736384738219808,-14.906679876134636
2019-06-18,1412.89,1408.14,1412.93,1403.18,38384000.0,ok,26.48084235747811,11.554694527087836,6.870399698241234,0.09927541809015111,0.03309180603005052,0.011030602010017132,-23.058918750832845,-6.521791099758566,-16.53712765107428
2019-06-19,1411.24,1413.09,1416.56,1408.26,31294100.0,ok,26.109176592124882,10.413063031896463,10.055582462695169,0.08686030268660694,0.0620452402589195,0.03171234876299025,-22.960400159982328,-5.138618007126439,-17.82178215285589
2019-06-20,1424.92,1414.41,1431.23,1411.42,18974400.0,ok,34.33773000626539,19.878225973846277,13.948661177610205,0.37242960065984504,0.18618844047886784,0.09377516225594613,-20.805365080876072,-2.3868663424161447,-18.418498738459927
2019-06-23,1409.87,1422.25,1422.42,1409.21,57192200.0,ok,30.33536007890308,12.012644889357087,14.101311298366625,0.3219536204167262,0.2604145079210595,0.16954939621961582,-20.47397378962046,-1.644380040928425,-18.829593748692034
2019-06-24,1427.25,1410.64,1427.25,1409.32,62558700.0,ok,39.15531291377772,33.105947559155794,21.665606140786405,0.9362097464544499,0.5435309891770072,0.33004464585897836,-17.808222432959383,0.8170970525861208,-18.625319485545504
2019-06-25,1429.77,1429.74,1435.89,1426.8,28856500.0,ok,40.33484588417001,39.07377239934827,28.064121615953734,1.0,0.7527211222903922,0.5188888731294865,-15.245524644824172,2.7038358725770664,-17.94936051740124
2019-06-26,1425.91,1430.37,1433.23,1425.23,30176400.0,ok,39.084965079280316,42.03677510608205,38.07216502152872,0.9257171503738717,0.9539756322761074,0.7500759145811692,-13.52623914574724,3.5384970973232015,-17.064736243070442
2019-06-27,1424.28,1425.19,1430.19,1421.28,36536200.0,ok,38.54183288848094,42.65107804433641,41.25387518325559,0.893437746851213,0.9397182990750284,0.8821383512138429,-12.184727216860892,3.904007220967639,-16.08873443782853
2019-06-30,1408.89,1424.87,1424.87,1408.26,29374900.0,ok,33.77021806372635,21.964718090626185,35.55085708034823,0.6098513879645098,0.8096687617298649,0.9011208976936671,-12.666404717461546,2.7378637762935885,-15.404268493755135
2019-07-01,1406.53,1408.46,1409.42,1401.75,27864000.0,ok,33.09361296663391,17.883085437564734,27.499627190842457,0.5696394297626035,0.6909761881927756,0.8134544163325566,-12.948887811272925,1.9643045459857689,-14.913192357258694
2019-07-02,1422.06,1408.5,1422.06,1405.62,28170600.0,ok,41.41225303291355,51.75035007001377,30.532717866068243,1.0,0.7264969392423714,0.7423806297216707,-11.098903584493655,3.051431018212032,-14.150334602705687
2019-07-03,1448.08,1425.7,1448.08,1419.67,35781400.0,ok,52.147456933698386,100.0,56.54447850252618,1.0,0.8565464765875347,0.7580065346742274,-6.654744030560096,5.996472457716473,-12.65121648827657
2019-07-04,1441.66,1450.7,1455.5,1441.45,38261600.0,ok,49.7264109701075,76.6649806103525,76.1384435601221,0.9154620761175144,0.9718206920391715,0.8516213692896928,-4.131257325851266,6.815967329940245,-10.94722465579151
2019-07-07,1433.18,1442.17,1443.45,1431.7,29050800.0,ok,46.64585924407748,58.474418604651284,78.3797997383346,0.7887111738006407,0.9013910833060518,0.9099194173109195,-3.2268404108465347,6.17630739595598,-9.403147806802515
2019-07-08,1426.68,1434.9,1434.9,1424.79,31474100.0,ok,44.37653294120096,46.38139534883733,60.50693152128039,0.7015577107797649,0.8019103202326402,0.8917073651926213,-3.244111669340782,4.9272289099693865,-8.171340579310169
2019-07-09,1426.27,1425.03,1429.28,1422.93,22150700.0,ok,44.23036250878687,45.618604651162755,50.15813953488381,0.6370319425217938,0.7091002757007333,0.8041338930798086,-3.221506325352948,3.9598674031657772,-7.181373728518725
2019-07-10,1429.79,1427.37,1430.19,1424.01,36185100.0,ok,45.87859590116345,52.16744186046505,48.05581395348839,0.7125970476718853,0.6837289003244815,0.7315798320859518,-2.7352234622169362,3.5569202130414315,-6.292143675258368
2019-07-11,1424.26,1430.43,1430.43,1421.06,47127300.0,ok,43.693814458457396,41.87906976744184,46.55503875968989,0.5563287654788421,0.6353192518908405,0.6760494759720186,-2.94593596517916,2.676966168063366,-5.622902133242526
2019-07-14,1424.11,1423.6,1427.82,1421.38,21853400.0,ok,43.633117778292764,41.59999999999982,45.21550387596892,0.5531432308292696,0.6073563479933325,0.642134833402885,-3.0355412520373193,2.069888704964166,-5.105429957001485
2019-07-15,1428.81,1424.04,1432.61,1423.89,21470300.0,ok,46.15698015502014,50.344186046511524,44.6077519379844,0.6856027167519001,0.5983582376866707,0.613677945856948,-2.5003167280865455,2.0840905831319514,-4.584407311218497
2019-07-16,1434.32,1448.95,1454.52,1433.19,38103400.0,ok,49.03787627165784,60.59534883720919,50.84651162790686,0.8368003502382183,0.6918487659397962,0.6325211172066,-1.4563265207109453,2.502464632406041,-3.9587911531169864
2019-07-17,1460.3,1435.87,1460.3,1433.76,32715000.0,ok,59.92560702028189,100.0,70.31317829457358,1.0,0.8408010223300396,0.7103360086521691,2.1880698330476207,4.917488788931686,-2.729418955884065
