date,close,open,high,low,volume,s
2016-10-06,2322.74,2322.74,2322.74,2322.74,0,ok
2016-10-16,2322.74,2322.74,2322.74,2322.74,0,ok
2016-10-17,2322.74,2322.74,2322.74,2322.74,0,ok
2016-10-19,2315.92,2322.74,2322.74,2315.92,4354000,ok
2016-10-20,2308.83,2315.92,2308.83,2308.83,101920,ok
2016-10-23,2308.83,2308.83,2308.83,2308.83,0,ok
2016-10-24,2308.83,2308.83,2308.83,2308.83,0,ok
2016-10-25,2308.83,2308.83,2308.83,2308.83,0,ok
2016-10-26,2308.83,2308.83,2308.83,2308.83,0,ok
2016-10-27,2308.83,2308.83,2308.83,2308.83,0,ok
2016-11-03,2308.83,2308.83,2308.83,2308.83,0,ok
2016-11-07,2276.81,2308.83,2276.81,2276.81,1815180,ok
2016-11-08,2245.78,2276.81,2277.17,2245.78,1198300,ok
2016-11-09,2245.78,2245.78,2245.78,2245.78,0,ok
2016-11-10,2245.78,2245.78,2245.78,2245.78,0,ok
2016-11-13,2245.78,2245.78,2245.78,2245.78,0,ok
2016-11-14,2258.33,2245.78,2258.33,2252.67,782050,ok
2016-11-15,2262.32,2258.33,2262.32,2239.23,3930910,ok
2016-11-16,2262.32,2262.32,2262.32,2262.32,0,ok
2016-11-17,2262.32,2262.32,2262.32,2262.32,0,ok
2016-11-20,2241.87,2262.32,2255.5,2241.87,195800,ok
2016-11-21,2241.87,2241.87,2241.87,2241.87,0,ok
2016-11-22,2241.87,2241.87,2241.87,2241.87,0,ok
2016-11-23,2229.18,2241.87,2235.46,2229.18,229380,ok
2016-11-24,2228.23,2229.18,2228.23,2223.11,356250,ok
2016-11-27,2228.23,2228.23,2228.23,2228.23,0,ok
2016-11-28,2216.09,2228.23,2222.09,2216.09,87320,ok
2016-11-29,2194.81,2216.09,2216.29,2194.13,1427950,ok
2016-11-30,2194.81,2194.81,2194.81,2194.81,0,ok
2016-12-01,2198.3,2194.81,2198.3,2195.97,249370,ok
2016-12-04,2203.76,2198.3,2203.76,2203.76,81800,ok
2016-12-05,2206.08,2203.76,2206.08,2206.08,5200,ok
2016-12-06,2208.41,2206.08,2208.41,2208.41,58300,ok
2016-12-07,2218.19,2208.41,2218.19,2210.74,54940,ok
2016-12-08,2218.19,2218.19,2218.19,2218.19,0,ok
2016-12-11,2229.89,2218.19,2229.89,2220.75,313840,ok
2016-12-12,2212.62,2229.89,2243.86,2212.62,711530,ok
2016-12-14,2227.98,2212.62,2227.98,2215.65,1049590,ok
2016-12-15,2221.47,2227.98,2250.57,2217.28,13190400,ok
2016-12-18,2219.14,2221.47,2221.47,2218.91,117490,ok
2016-12-19,2219.14,2219.14,2219.14,2219.14,120900,ok
2016-12-20,2189.04,2219.14,2189.04,2189.04,284200,ok
2016-12-21,2102.9,2189.04,2159.57,2102.9,5920540,ok
2016-12-22,2136.91,2102.9,2136.91,2099.41,4902150,ok
2016-12-26,2136.91,2136.91,2136.91,2136.91,0,ok
2016-12-27,2136.91,2136.91,2136.91,2136.91,0,ok
2016-12-28,2136.91,2136.91,2136.91,2136.91,0,ok
2016-12-29,2136.91,2136.91,2136.91,2136.91,0,ok
2017-01-01,2097.05,2136.91,2131.19,2097.05,13047100,ok
2017-01-02,2102.44,2097.05,2108.17,2102.44,252020,ok
2017-01-03,2102.44,2102.44,2102.44,2102.44,0,ok
2017-01-04,2102.44,2102.44,2102.44,2102.44,0,ok
2017-01-05,2102.44,2102.44,2102.44,2102.44,0,ok
2017-01-08,2102.44,2102.44,2102.44,2102.44,0,ok
2017-01-09,2102.44,2102.44,2102.44,2102.44,0,ok
2017-01-10,2102.78,2102.44,2103.13,2102.78,224600,ok
2017-01-11,2102.78,2102.78,2102.78,2102.78,0,ok
2017-01-12,2102.78,2102.78,2102.78,2102.78,0,ok
2017-01-15,2102.78,2102.78,2102.78,2102.78,0,ok
2017-01-16,2102.78,2102.78,2102.78,2102.78,0,ok
2017-01-17,2103.13,2102.78,2103.13,2103.13,104104,ok
2017-01-18,2085.67,2103.13,2103.13,2085.67,1085420,ok
2017-01-19,2076.82,2085.67,2082.64,2074.03,493765,ok
2017-01-22,2110.2,2076.82,2110.2,2079.62,1231880,ok
2017-01-23,2132.92,2110.2,2138.74,2110.2,371660,ok
2017-01-24,2132.92,2132.92,2132.92,2132.92,0,ok
2017-01-25,2145.53,2132.92,2156.44,2127.33,692470,ok
2017-01-26,2145.53,2145.53,2145.53,2145.53,0,ok
2017-01-30,2145.53,2145.53,2145.53,2145.53,0,ok
2017-01-31,2165.35,2145.53,2165.35,2145.87,11354000,ok
2017-02-01,2165.35,2165.35,2165.35,2165.35,0,ok
2017-02-02,2161.86,2165.35,2162.56,2159.77,30940,ok
2017-02-05,2161.86,2161.86,2161.86,2161.86,0,ok
2017-02-06,2161.86,2161.86,2161.86,2161.86,0,ok
2017-02-07,2161.86,2161.86,2161.86,2161.86,0,ok
2017-02-08,2161.86,2161.86,2161.86,2161.86,0,ok
2017-02-09,2161.86,2161.86,2161.86,2161.86,0,ok
2017-02-12,2161.86,2161.86,2161.86,2161.86,0,ok
2017-02-13,2159.07,2161.86,2159.07,2159.07,60800,ok
2017-02-14,2157.21,2159.07,2157.21,2157.21,30000,ok
2017-02-15,2151.55,2157.21,2151.89,2151.55,420140,ok
2017-02-16,2145.2,2151.55,2150.38,2145.2,130280,ok
2017-02-19,2141.71,2145.2,2144.04,2141.71,235000,ok
2017-02-20,2141.71,2141.71,2141.71,2141.71,0,ok
2017-02-21,2144.27,2141.71,2144.27,2144.27,5910,ok
2017-02-22,2144.27,2144.27,2144.27,2144.27,290000,ok
2017-02-23,2139.22,2144.27,2139.22,2139.22,36690,ok
2017-02-26,2137.93,2139.22,2137.93,2134.24,181960,ok
2017-02-28,2137.93,2137.93,2137.93,2137.93,290000,ok
2017-03-01,2168.02,2137.93,2168.02,2137.93,585800,ok
2017-03-02,2165.3,2168.02,2167.68,2165.3,90600,ok
2017-03-05,2187.09,2165.3,2187.09,2165.3,2666400,ok
2017-03-06,2187.41,2187.09,2197.47,2187.41,418980,ok
2017-03-07,2179.96,2187.41,2185.08,2179.96,166140,ok
2017-03-09,2167.39,2179.96,2178.1,2167.39,712550,ok
2017-03-13,2173.44,2167.39,2173.44,2167.62,1535200,ok
2017-03-14,2178.1,2173.44,2178.1,2175.77,32300,ok
2017-03-15,2181.11,2178.1,2181.11,2180.42,440300,ok
2017-03-16,2181.11,2181.11,2181.11,2181.11,0,ok
2017-03-19,2183.67,2181.11,2183.67,2183.67,16830,ok
2017-03-20,2178.55,2183.67,2181.11,2178.55,97540,ok
2017-03-21,2178.55,2178.55,2181.11,2178.55,97300,ok
2017-03-22,2178.55,2178.55,2178.55,2178.55,0,ok
2017-03-23,2181.56,2178.55,2181.56,2180.64,109210,ok
2017-03-26,2181.56,2181.56,2181.56,2181.56,0,ok
2017-03-28,2181.56,2181.56,2181.56,2181.56,1250460,ok
2017-03-29,2179.8,2181.56,2181.56,2176.79,1965550,ok
2017-03-30,2168.79,2179.8,2169.42,2138.28,1781880,ok
2017-04-02,2199.88,2168.79,2199.88,2199.88,305870,ok
2017-04-03,2199.88,2199.88,2199.88,2199.88,0,ok
2017-04-04,2199.88,2199.88,2199.88,2199.88,0,ok
2017-04-06,2199.88,2199.88,2199.88,2199.88,41400,ok
2017-04-09,2160.97,2199.88,2195.24,2160.97,1242960,ok
2017-04-10,2165.54,2160.97,2165.54,2165.54,34490,ok
2017-04-11,2187.14,2165.54,2187.14,2163.22,1354330,ok
2017-04-12,2210.75,2187.14,2214.15,2192.26,4501640,ok
2017-04-13,2207.99,2210.75,2213.31,2207.99,324060,ok
2017-04-16,2148.52,2207.99,2210.17,2148.52,1687320,ok
2017-04-18,2157.48,2148.52,2157.48,2112.55,8211220,ok
2017-04-19,2166.91,2157.48,2166.91,2160.04,107010,ok
2017-04-20,2161.45,2166.91,2166.91,2161.45,3056800,ok
2017-04-23,2196.87,2161.45,2196.87,2166.77,495700,ok
2017-04-24,2197.1,2196.87,2197.1,2194.54,72220,ok
2017-04-25,2197.47,2197.1,2197.47,2194.68,82600,ok
2017-04-26,2167.37,2167.37,2167.37,2167.37,3770000,ok
2017-04-27,2167.37,2167.37,2167.37,2167.37,80000,ok
2017-04-30,2197.47,2167.37,2197.47,2197.47,295800,ok
2017-05-02,2192.01,2197.47,2197.47,2192.01,342840,ok
2017-05-03,2189.97,2192.01,2197.13,2189.97,14352300,ok
2017-05-04,2190.03,2189.97,2190.03,2190.03,3891000,ok
2017-05-07,2195.29,2190.03,2195.29,2195.29,39680,ok
2017-05-08,2195.29,2195.29,2195.29,2195.29,0,ok
2017-05-09,2195.29,2195.29,2195.29,2195.29,0,ok
2017-05-11,2203.34,2195.29,2209.06,2192.49,5360200,ok
2017-05-15,2228.64,2203.34,2231.43,2208.31,2395840,ok
2017-05-16,2259.53,2228.64,2259.53,2234.78,1000600,ok
2017-05-17,2292.17,2259.53,2292.17,2266.28,436020,ok
2017-05-18,2327.28,2292.17,2327.28,2297.27,925940,ok
2017-05-21,2381.74,2327.28,2381.74,2335.46,561710,ok
2017-05-22,2402.38,2381.74,2402.38,2384.53,139860,ok
2017-05-23,2457.39,2402.38,2464.14,2405.41,12847900,ok
2017-05-24,2464.46,2457.39,2474.62,2450.41,22567600,ok
2017-05-28,2427.53,2464.46,2470.55,2427.53,5700410,ok
2017-05-30,2432.7,2427.53,2436.19,2420.09,4934110,ok
2017-05-31,2428.09,2432.7,2432.45,2411.27,8855850,ok
2017-06-01,2447.25,2428.09,2456.59,2427.34,1270790,ok
2017-06-04,2434.15,2447.25,2462.15,2434.15,2208280,ok
2017-06-05,2455.84,2434.15,2468.73,2455.84,1499760,ok
2017-06-06,2441.78,2455.84,2455.02,2441.1,1686770,ok
2017-06-07,2451.47,2441.78,2451.47,2439.22,227977,ok
2017-06-08,2433.84,2451.47,2442.65,2433.84,547400,ok
2017-06-11,2452.9,2433.84,2452.9,2437.8,1004980,ok
2017-06-12,2445.6,2452.9,2454.47,2445.6,128700,ok
2017-06-13,2437.97,2445.6,2438.67,2425.07,1393510,ok
2017-06-14,2403.63,2437.97,2434.76,2403.63,2862400,ok
2017-06-15,2411.81,2403.63,2411.81,2400.07,1087530,ok
2017-06-18,2403.08,2411.81,2403.29,2403.08,4510000,ok
2017-06-19,2379.83,2403.08,2394.35,2379.83,494210,ok
2017-06-20,2380.51,2379.83,2388.28,2380.51,246700,ok
2017-06-21,2372.49,2380.51,2376.78,2369.57,7375200,ok
2017-06-22,2375.98,2372.49,2375.98,2375.98,7730,ok
2017-06-25,2384.44,2375.98,2384.44,2384.44,63240,ok
2017-06-27,2379.4,2384.44,2379.4,2375.84,878350,ok
2017-06-28,2379.4,2379.4,2379.4,2379.4,0,ok
2017-07-02,2358.72,2379.4,2371.29,2350.53,1092400,ok
2017-07-03,2351.97,2358.72,2355.22,2351.97,84330,ok
2017-07-04,2348.71,2351.97,2348.94,2348.71,402340,ok
2017-07-05,2345.45,2348.71,2345.45,2345.45,423980,ok
2017-07-06,2356.69,2345.45,2356.69,2348.71,844400,ok
2017-07-09,2344.56,2356.69,2360.18,2344.56,5372910,ok
2017-07-10,2400.31,2344.56,2408.29,2369.47,16909400,ok
2017-07-11,2400.99,2400.31,2400.99,2400.31,5291400,ok
2017-07-12,2400.99,2400.99,2400.99,2400.99,0,ok
2017-07-13,2366.58,2400.99,2411.47,2366.58,1347930,ok
2017-07-16,2366.37,2366.58,2374.03,2363.79,488650,ok
2017-07-17,2393.41,2366.37,2393.41,2370.1,1630080,ok
2017-07-18,2414.13,2393.41,2414.13,2397.37,1333100,ok
2017-07-19,2411.49,2414.13,2436.94,2408.2,3923190,ok
2017-07-20,2424.96,2411.49,2431.6,2420.54,5084740,ok
2017-07-23,2441.87,2424.96,2441.87,2424.96,960190,ok
2017-07-24,2481.65,2441.87,2488.47,2446.75,6027560,ok
2017-07-25,2561.5,2481.65,2561.5,2487.01,6981650,ok
2017-07-26,2596.92,2561.5,2638.8,2567.32,9756080,ok
2017-07-27,2651.09,2596.92,2651.09,2603.21,5689040,ok
2017-07-30,2682.62,2651.09,2696.6,2658.08,838910,ok
2017-07-31,2728.66,2682.62,2737.39,2690.3,1321050,ok
2017-08-01,2772.2,2728.66,2772.2,2737.27,4112840,ok
2017-08-02,2768.83,2772.2,2829.51,2766.5,25865200,ok
2017-08-03,2751.46,2768.83,2778.37,2744.39,5322440,ok
2017-08-06,2769.15,2751.46,2776.14,2742.61,3433690,ok
2017-08-07,2765.71,2769.15,2778.7,2759.84,13492500,ok
2017-08-09,2740.57,2765.71,2757.8,2740.57,1834280,ok
2017-08-10,2752.91,2740.57,2752.91,2734.29,2188270,ok
2017-08-13,2769.2,2752.91,2769.2,2736.41,2260440,ok
2017-08-15,2740.86,2769.2,2768.86,2732.43,1810270,ok
2017-08-16,2687.71,2740.86,2732.25,2687.71,478100,ok
2017-08-17,2628.71,2687.71,2677.82,2628.71,1614510,ok
2017-08-20,2603.0,2628.71,2621.73,2593.56,10037000,ok
2017-08-21,2584.61,2603.0,2596.72,2584.61,182800,ok
2017-08-22,2572.97,2584.61,2584.61,2572.97,1769360,ok
2017-08-23,2565.53,2572.97,2567.39,2561.8,2749020,ok
2017-08-24,2593.91,2565.53,2593.91,2565.29,2028280,ok
2017-08-27,2626.07,2593.91,2626.07,2599.73,408220,ok
2017-08-28,2654.02,2626.07,2669.03,2626.07,20935600,ok
2017-08-30,2666.41,2654.02,2678.23,2640.99,1970740,ok
2017-08-31,2665.0,2666.41,2673.16,2651.31,3715340,ok
2017-09-04,2646.54,2665.0,2658.25,2646.54,562050,ok
2017-09-06,2598.52,2646.54,2640.02,2598.52,1362100,ok
2017-09-07,2574.39,2598.52,2592.0,2568.33,956030,ok
2017-09-10,2550.15,2574.39,2583.39,2550.15,1975100,ok
2017-09-11,2580.84,2550.15,2582.24,2540.0,2127490,ok
2017-09-12,2580.84,2580.84,2580.9,2580.84,5400030,ok
2017-09-13,2558.21,2580.84,2589.1,2558.21,5947520,ok
2017-09-14,2592.32,2558.21,2601.21,2587.24,1582430,ok
2017-09-17,2610.46,2592.32,2610.46,2601.32,204640,ok
2017-09-18,2612.79,2610.46,2612.79,2610.46,967410,ok
2017-09-20,2612.79,2612.79,2612.79,2612.79,0,ok
2017-09-24,2612.79,2612.79,2612.79,2612.79,0,ok
2017-09-25,2621.93,2612.79,2621.93,2621.93,70000,ok
2017-09-26,2603.04,2621.93,2612.38,2603.04,1044800,ok
2017-10-03,2603.04,2603.04,2603.04,2603.04,0,ok
2017-10-04,2612.18,2603.04,2612.18,2612.18,68570,ok
2017-10-08,2593.7,2612.18,2612.18,2593.7,995042,ok
2017-10-09,2593.7,2593.7,2593.7,2593.7,0,ok
2017-10-10,2582.06,2593.7,2587.41,2582.06,131150,ok
2017-10-11,2567.73,2582.06,2583.01,2567.73,247710,ok
2017-10-12,2567.73,2567.73,2567.73,2567.73,0,ok
2017-10-15,2567.73,2567.73,2567.73,2567.73,0,ok
2017-10-16,2567.73,2567.73,2567.73,2567.73,0,ok
2017-10-17,2550.97,2567.73,2573.32,2550.97,365090,ok
2017-10-18,2550.97,2550.97,2550.97,2550.97,0,ok
2017-10-22,2550.97,2550.97,2550.97,2550.97,0,ok
2017-10-23,2493.89,2550.97,2525.02,2493.89,594000,ok
2017-10-24,2502.82,2493.89,2502.82,2500.71,467050,ok
2017-10-25,2473.01,2502.82,2508.18,2473.01,813705,ok
2017-10-29,2435.53,2473.01,2447.98,2435.53,586400,ok
2017-10-30,2426.53,2435.53,2441.12,2423.38,1533900,ok
2017-10-31,2430.0,2426.53,2430.0,2423.19,1443600,ok
2017-11-01,2453.48,2430.0,2453.48,2424.42,309360,ok
2017-11-02,2447.43,2453.48,2448.12,2442.77,517100,ok
2017-11-05,2396.88,2447.43,2417.85,2396.88,1296050,ok
2017-11-06,2405.54,2396.88,2405.54,2405.54,324900,ok
2017-11-07,2405.54,2405.54,2405.54,2405.54,0,ok
2017-11-08,2402.33,2405.54,2408.21,2354.99,5211200,ok
2017-11-09,2399.33,2402.33,2404.45,2398.99,639050,ok
2017-11-12,2399.33,2399.33,2399.33,2370.74,859020,ok
2017-11-13,2412.13,2399.33,2412.13,2405.81,835460,ok
2017-11-14,2468.86,2412.13,2468.86,2416.75,4428760,ok
2017-11-15,2494.93,2468.86,2494.93,2464.21,1375270,ok
2017-11-16,2470.24,2494.93,2523.56,2470.24,6287780,ok
2017-11-19,2477.06,2470.24,2499.1,2436.18,4579020,ok
2017-11-20,2477.06,2477.06,2477.06,2477.06,0,ok
2017-11-21,2462.12,2477.06,2462.12,2462.12,287000,ok
2017-11-22,2462.12,2477.06,2462.12,2462.12,30107300,ok
2017-11-23,2477.69,2462.12,2477.69,2477.69,1160000,ok
2017-11-26,2485.87,2477.69,2493.92,2485.73,734180,ok
2017-11-27,2485.87,2485.87,2485.87,2485.87,0,ok
2017-11-28,2470.3,2485.87,2470.3,2470.3,861000,ok
2017-11-29,2438.18,2470.3,2464.02,2438.18,190270,ok
2017-11-30,2430.32,2438.18,2435.85,2409.32,2250970,ok
2017-12-04,2435.67,2430.32,2435.67,2435.67,24760,ok
2017-12-05,2438.89,2435.67,2438.89,2427.49,1374970,ok
2017-12-06,2438.89,2438.89,2438.89,2438.89,0,ok
2017-12-10,2479.13,2438.89,2479.13,2445.71,375680,ok
2017-12-11,2479.69,2479.13,2479.69,2470.33,1670900,ok
2017-12-12,2486.11,2479.69,2504.01,2478.06,6828550,ok
2017-12-13,2518.92,2486.11,2518.92,2485.9,7534570,ok
2017-12-14,2523.01,2518.92,2523.01,2509.37,567460,ok
2017-12-17,2558.11,2523.01,2563.31,2532.56,4838260,ok
2017-12-18,2579.59,2558.11,2591.32,2558.79,2376920,ok
2017-12-19,2562.4,2579.59,2589.56,2557.77,15588200,ok
2017-12-20,2526.59,2562.4,2552.96,2526.59,2731020,ok
2017-12-21,2541.53,2526.59,2560.22,2531.71,6903520,ok
2017-12-24,2528.41,2541.53,2568.06,2528.41,5748020,ok
2017-12-26,2497.82,2528.41,2523.06,2496.45,3523490,ok
2017-12-27,2504.34,2497.82,2507.37,2504.3,267450,ok
2017-12-28,2503.76,2504.34,2511.79,2496.1,2972720,ok
2017-12-31,2495.76,2503.76,2499.48,2473.07,2214550,ok
2018-01-01,2521.08,2495.76,2545.25,2500.99,2459160,ok
2018-01-02,2515.22,2521.08,2540.34,2515.22,3859990,ok
2018-01-03,2513.82,2515.22,2556.68,2513.82,8847150,ok
2018-01-04,2525.0,2513.82,2540.21,2509.63,885835,ok
2018-01-07,2535.0,2525.0,2557.7,2525.0,2557890,ok
2018-01-08,2537.8,2535.0,2540.82,2516.94,1435550,ok
2018-01-09,2534.69,2537.8,2543.61,2534.15,1656190,ok
2018-01-10,2506.8,2534.69,2506.8,2500.98,900915,ok
2018-01-14,2458.29,2506.8,2483.24,2457.36,2583780,ok
2018-01-16,2454.95,2458.29,2463.88,2454.95,151590,ok
2018-01-17,2452.54,2454.95,2452.54,2449.13,5633540,ok
2018-01-21,2483.51,2452.54,2493.74,2481.34,1946470,ok
2018-01-22,2486.92,2483.51,2486.92,2486.92,70000,ok
2018-01-23,2486.92,2486.92,2486.92,2486.92,21588200,ok
2018-01-24,2460.72,2486.92,2477.72,2460.72,117250,ok
2018-01-25,2491.17,2460.72,2491.17,2470.07,876980,ok
2018-01-28,2481.78,2491.17,2481.78,2475.03,5392500,ok
2018-01-29,2481.78,2481.78,2481.78,2481.78,0,ok
2018-01-31,2478.37,2481.78,2478.37,2478.37,72000,ok
2018-02-01,2483.73,2478.37,2483.73,2483.26,75230,ok
2018-02-04,2467.94,2483.73,2480.23,2462.58,679840,ok
2018-02-05,2466.77,2483.73,2466.77,2466.77,242000,ok
2018-02-06,2466.77,2466.77,2466.77,2466.77,0,ok
2018-02-07,2450.48,2466.77,2457.09,2450.48,172980,ok
2018-02-08,2450.48,2450.48,2450.48,2450.48,1021500,ok
2018-02-11,2444.89,2450.48,2444.89,2444.89,11860,ok
2018-02-12,2430.26,2444.89,2454.9,2425.84,880650,ok
2018-02-14,2424.91,2430.26,2430.26,2424.91,134980,ok
2018-02-15,2475.66,2424.91,2475.66,2430.76,3442800,ok
2018-02-18,2485.35,2475.66,2485.35,2437.34,3779120,ok
2018-02-20,2435.09,2485.35,2458.67,2425.74,1934850,ok
2018-02-21,2425.81,2435.09,2425.81,2425.81,275640,ok
2018-02-22,2467.35,2425.81,2472.93,2435.15,433600,ok
2018-02-25,2461.62,2467.35,2471.44,2461.62,179185,ok
