,adjclose,open,high,low,volume,other,RSI,stoch,stochsignal,rsidata,rsidata_k,rsidata_d,macd,macddiff,macdsignal,adjclose_4,true_adjclose_4,buy_profit,sell_profit
1998.0,972,1000.0,1000.0,960,58491,ok,77.7019897068005,80.28169014084507,84.25631758747637,0.9135568911467588,0.9711856303822533,0.892005465667039,23.01152401919046,11.9377056310295,11.07381838816096,951.5198,1159.0,-20.480224609375,0.0
1999.0,1025,981.0,1028.0,972,232466,ok,84.04075723092258,98.23529411764706,88.91742612537973,1.0,0.9711856303822533,0.9498624493339136,30.63842273269131,15.65168347562428,14.98673925706703,958.6627,1119.0,-66.3372802734375,0.0
2000.0,1130,1050.0,1141.0,1050,343732,ok,90.06588282063021,96.113074204947,91.54335282114636,1.0,0.9711856303822533,0.9711856303822533,46.82150276344021,25.46781080509854,21.353691958341667,966.94434,1125.0,0.0,163.0556640625
2001.0,1185,1150.0,1200.0,1141,283683,ok,91.81006667729432,95.6140350877193,96.65413447010444,1.0,1.0000000000000002,0.9807904202548358,62.96482963004598,33.28891013736345,29.67591949268253,976.4641,1140.0000000000002,0.0,208.535888671875
2002.0,1159,1244.0,1244.0,1150,196359,ok,84.2770703431639,77.97927461139896,89.90212796802176,0.8490027193727999,0.9496675731242668,0.9736177345021736,69.68207216424139,32.004922137247085,37.67715002699431,985.583,1078.0,0.0,173.4169921875
2003.0,1119,1150.0,1165.0,1115,177245,ok,74.19144952517034,67.61658031088083,80.40329666999969,0.6468386336086585,0.8319471176604862,0.9272048969282514,68.16110225790146,24.38716178472572,43.77394047317574,992.3265,1118.0,0.0,126.67352294921875
2004.0,1125,1120.0,1147.0,1096,202030,ok,74.68090957309164,68.60158311345647,71.3991460119121,0.5629745836159052,0.6862719788657881,0.8226288898835139,66.09324399529851,17.85544281769821,48.237801177600296,998.74786,1124.0,0.0,126.25213623046875
2005.0,1140,1106.0,1196.0,1106,159437,ok,75.91089237527524,72.04301075268818,69.42039139234184,0.5712506593091143,0.5936879588445595,0.7039690184569448,64.69834830768923,13.168437704071138,51.52991060361809,1005.70245,1101.0,0.0,134.29754638671875
2006.0,1078,1123.0,1145.0,1078,161986,ok,62.41440155081104,54.01662049861496,64.88707145491986,0.160338522539954,0.4315212551549914,0.5704937309551131,55.24759700989307,2.974149125019977,52.27344788487309,1009.50745,1120.0,-68.4925537109375,0.0
2007.0,1118,1070.0,1147.0,1057,164879,ok,66.54684428675132,64.6067415730337,63.55545760811228,0.1405800045060811,0.2907230621183834,0.4386440920393117,51.794050507468455,-0.3835179019237102,52.177568409392165,1011.63025,1159.0,-106.3697509765625,0.0
2008.0,1124,1140.0,1162.0,1115,113499,ok,67.13062898918525,65.11627906976744,61.2465470471387,0.1604395552228975,0.1537860274229777,0.2920101148987844,48.79421464141046,-2.706683014385362,51.50089765579583,1014.0272,1227.0,-109.9727783203125,0.0
2009.0,1101,1125.0,1135.0,1095,77270,ok,62.61948800723395,55.8641975308642,61.86240605788845,0.0069767584962086,0.102665439408396,0.1823915096499192,42.9599030638542,-6.832795673553306,49.79269873740751,1017.21027,1240.0,-83.78973388671875,0.0
2010.0,1120,1115.0,1127.0,1094,86977,ok,64.72813809025632,56.33802816901409,59.10616825654858,0.0787101271391464,0.0820421469527511,0.1128312045947085,39.976677700016126,-7.85281682991311,47.82949452992924,1020.1125,1248.0,-99.88751220703125,0.0
2011.0,1159,1064.0,1165.0,1064,110589,ok,68.63877887987945,70.07042253521126,60.75754941169652,0.2117447352283491,0.0991438736212349,0.0946171533274609,41.26045577686841,-5.25523100244866,46.51568677931707,1023.5048,1235.0,-135.49517822265625,0.0
2012.0,1227,1172.0,1248.0,1160,273113,ok,74.0426901616873,92.3913043478261,72.93325168401715,0.3955783466998355,0.2286777363557772,0.1366212523099213,48.68478492193026,1.7352785140905451,46.94950640783971,1028.9,1205.0,0.0,198.0999755859375
2013.0,1240,1210.0,1293.0,1202,161533,ok,74.93200189441761,78.18930041152264,80.21700909818667,0.4258315057593014,0.3443848625624955,0.2240688241798361,54.060005443900536,5.68839922884866,48.37160621505188,1035.4469,1231.0,0.0,204.5531005859375
2014.0,1248,1240.0,1254.0,1200,149009,ok,75.4885399172313,80.9322033898305,83.83760271639308,0.4447641620002482,0.4220580048197953,0.3317068679126896,57.33028122590713,7.1669400086842,50.16334121722293,1044.1553,1354.0,-203.8447265625,0.0
2015.0,1235,1250.0,1255.0,1228,101916,ok,72.66534679819314,75.42372881355932,78.18174420497083,0.4688789527364421,0.4464915401653308,0.4043114691825407,56.7312056869016,5.25429157574294,51.47691411115866,1053.558,1489.0,-181.4420166015625,0.0
2016.0,1205,1240.0,1246.0,1175,323164,ok,66.48587263835321,62.71186440677966,73.0225988700565,0.3016688664109703,0.4051039937158871,0.4245511795670046,51.58292616149288,0.0848096402673661,51.49811652122551,1059.759,1425.0,-145.240966796875,0.0
2017.0,1231,1180.0,1236.0,1160,263971,ok,68.95031226534931,73.72881355932203,70.62146892655367,0.4842674143630771,0.4182717445034967,0.4232890927949051,49.63885818932158,-1.487406665523146,51.12626485484473,1064.8657,1384.0,-166.13427734375,0.0
2018.0,1354,1292.0,1354.0,1292,48213,ok,77.41238978063191,100.0,78.8135593220339,1.0,0.5953120935913493,0.4728959439369113,60.735827043392646,7.687649750838332,53.04817729255432,1074.9072,1379.0,-279.0927734375,0.0
2019.0,1489,1400.0,1489.0,1400,187508,ok,82.91576035706268,100.0,91.24293785310734,1.0,0.8280891381210259,0.6138909920719575,81.90815545995088,23.08798253391724,58.82017292603364,1086.445,1386.0,0.0,402.5550537109375
2020.0,1425,1550.0,1550.0,1403,425873,ok,73.74280998040948,74.64503042596348,91.54834347532116,0.5480475321503756,0.8493491773834587,0.7575834696986116,87.41227990942434,22.873685586712558,64.53859432271179,1097.3308,1101.0,0.0,327.669189453125
2021.0,1384,1425.0,1450.0,1381,289737,ok,68.51358625187517,65.84362139917695,80.16288394171347,0.2904029933699116,0.6128168418400959,0.763418385781527,84.50371706191413,15.972098191361866,68.53161887055226,1108.019,1100.0,0.0,275.98095703125
2022.0,1379,1380.0,1395.0,1360,176237,ok,67.881408486836,64.81481481481481,68.43448887998508,0.2592555119928937,0.3659020125043938,0.6093560105759831,79.85079170902031,9.055338270774442,70.79545343824587,1119.2013,1125.0,0.0,259.7987060546875
2023.0,1386,1380.0,1400.0,1380,381895,ok,68.32209692922581,66.2551440329218,65.63786008230453,0.1976046558614051,0.2490877204080703,0.4092688582508536,75.44010771914259,3.715723424717368,71.72438429442522,1129.5831,1111.0,0.0,256.4168701171875
2024.0,1101,1080.0,1108.0,1048,240703,ok,42.65869456260218,10.557768924302788,47.2092425906798,0.0,0.1522867226180997,0.2557588185101882,38.861360572581816,-26.29041897747473,65.15177955005655,1132.8961,1097.0,0.0,-31.8961181640625
2025.0,1100,1110.0,1130.0,1100,126022,ok,42.59823229281466,10.358565737051793,29.057159564758795,0.0,0.0658682186204685,0.1557475538822131,12.5016993213153,-42.120064182993,54.6217635043083,1135.9164,1096.0,0.0,-35.9163818359375
2026.0,1125,1100.0,1130.0,1080,152668,ok,44.70813681282006,15.338645418326694,12.084993359893758,0.0523321895291587,0.0174440631763863,0.0785330014716517,-3.25317016897543,-46.29994693862699,43.04677676965156,1136.5168,1091.0,0.0,-11.516845703125
2027.0,1111,1135.0,1136.0,1102,91228,ok,43.73857636798441,12.549800796812749,12.749003984063746,0.0282840771724037,0.0268720889005209,0.0367281235657921,-15.620655985251004,-46.93394620392205,31.31329021867105,1136.2928,1126.0,25.2928466796875,0.0
2028.0,1097,1111.0,1118.0,1095,90991,ok,42.74039034229,9.760956175298803,12.549800796812749,0.0035259614440847,0.0280474093818825,0.0241211871529301,-25.340876895633077,-45.323333691443295,19.982456795810226,1134.4572,1125.0,37.4571533203125,0.0
2029.0,1096,1097.0,1104.0,1086,76530,ok,42.6654906154124,9.56175298804781,10.624169986719789,0.0016682154345017,0.0111594180169968,0.0220263054331336,-31.5464400708197,-41.22311749330394,9.67667742248424,1131.3905,1140.0000000000002,35.3905029296875,0.0
2030.0,1091,1042.0,1112.0,1042,77627,ok,42.266654651289926,9.645669291338583,9.656126151561734,0.0,0.0017313922928623,0.0136460732305807,-35.6133370790767,-36.23201160124875,0.6186745221720518,1126.3718,1132.0,35.371826171875,0.0
2031.0,1126,1095.0,1134.0,1095,182457,ok,46.06726001508704,16.53543307086614,11.914285116750843,0.0934978838478453,0.0317220330941158,0.0148709478013252,-33.65678841616591,-27.420370350670368,-6.236418065495541,1121.2946,1128.0,-4.7054443359375,0.0
2032.0,1125,1182.0,1182.0,1120,67113,ok,45.974137160624,16.338582677165356,14.173228346456694,0.0912069883202266,0.0615682907226907,0.0316739053698898,-31.584192095729577,-20.27821922418723,-11.305972871542348,1116.8984,1128.0,-8.1015625,0.0
2033.0,1140,1081.0,1150.0,1081,78962,ok,47.68252554932941,19.291338582677167,17.388451443569554,0.1720626563635328,0.118922509510535,0.0707376111091141,-27.704762736027533,-13.119031891588149,-14.585730844439386,1114.016,1117.0,0.0,25.9840087890625
2034.0,1132,1130.0,1147.0,1130,48737,ok,46.83195450547583,22.058823529411764,19.229581596418097,0.1739365166053957,0.1457353870963852,0.1087420624432039,-25.22750879015848,-8.513422356575276,-16.714086433583205,1113.3198,1103.0,0.0,18.68017578125
2035.0,1128,1140.0,1140.0,1117,54196,ok,46.38640420643892,24.022346368715084,21.790836160268004,0.1581147428319667,0.1680379719336319,0.1442319561801842,-23.33638238831918,-5.29783676378878,-18.0385456245304,1113.9893,1109.0,0.0,14.0107421875
2036.0,1128,1180.0,1180.0,1115,79293,ok,46.38640420643892,24.022346368715084,23.36783875561397,0.1581147428319667,0.1633886674231099,0.1590540088177092,-21.45273000215093,-2.731347502096422,-18.721382500054503,1114.8073,1115.0,0.0,13.1927490234375
2037.0,1117,1180.0,1180.0,1112,65561,ok,45.0203577818772,53.57142857142857,33.87204043628625,0.5084506596315082,0.2748933817651474,0.2021066737072966,-20.842976994376382,-1.697275595457505,-19.14570139891888,1117.9802,1176.0,0.980224609375,0.0
2038.0,1103,1172.0,1172.0,1100,85123,ok,43.2736575083445,43.57142857142857,40.38840117052407,0.1859355357638029,0.2841669794090928,0.2408163428657836,-21.46233350765874,-1.853305686991888,-19.609027820666853,1121.8429,1168.0,18.8428955078125,0.0
2039.0,1109,1100.0,1110.0,1095,108401,ok,44.27157382248527,47.85714285714285,48.333333333333336,0.370193309430827,0.3548598349420462,0.3046400653720957,-20.693929775911784,-0.8679215641959459,-19.82600821171584,1127.1002,1182.0,18.1002197265625,0.0
2040.0,1115,1120.0,1139.0,1109,128981,ok,45.30771771150068,52.142857142857146,47.85714285714285,0.5615095184989712,0.3725461212312006,0.3371909785274467,-18.985059794064227,0.6727587341212882,-19.65781852818552,1134.2316,1145.0,19.2315673828125,0.0
2041.0,1176,1115.0,1205.0,1110,287254,ok,54.55815946543182,82.20858895705521,60.7361963190184,1.0,0.6439009426432664,0.4571022996055046,-10.557074132686466,7.280595516399238,-17.837669649085704,1140.5828,1110.0,0.0,35.417236328125
