,adjclose,open,high,low,volume,other,RSI,stoch,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,macd,macddiff,volatility_atr,volatility_bbm,volatility_bbl,volatility_bbh,volatility_bbw,volatility_kch,volatility_kcl,volatility_kcw,WilliamR,adjclose_3,true_adjclose_3,buy_profit,sell_profit
1265.0,1057,1080.0,1080.0,1050,4769,ok,28.42067261595949,27.24137931034483,0.6806584918793758,0.7382844988189627,0.6326116932021455,-69.2528068690367,0.355390123501806,55.5047584678897,1195.7,988.2593096810856,1403.1406903189145,34.69778210569782,1166.2,1057.4,9.785932721712534,-72.75862068965517,1169.9126,1079.0,112.91259765625,0.0
1267.0,1055,1036.0,1058.0,1035,1979,ok,28.40083690559095,26.55172413793104,0.6794462169722292,0.6760296657263045,0.7125821268908162,-62.95006081419797,4.839404369781661,49.05885435899066,1162.55,983.7177042590232,1341.3822957409768,30.76552333077749,1129.7,1029.7,9.261831990367694,-73.44827586206897,1155.4196,1184.0,100.4195556640625,0.0
1270.0,1184,1136.0,1208.0,1100,14016,ok,48.92993578459008,81.10236220472441,1.0,1.0000000000000009,0.8918751913635301,-30.52651072545268,24.89378906489891,53.77290482770419,1140.25,985.784631713162,1294.715368286838,27.093245917445813,1129.9666666666667,1015.3666666666668,10.683654443753875,-18.89763779527559,1177.365,1163.0,0.0,6.635009765625
1274.0,1207,1152.0,1221.0,1152,12720,ok,52.61143319296054,94.23868312757202,1.0,0.9318033461213564,0.9215642042930056,-1.1990087999397474,27.648710222326308,55.48780285745672,1126.2,999.6415550032768,1252.7584449967233,22.475305451380432,1165.6333333333332,1066.6333333333334,8.869908015768704,-5.761316872427984,1218.874,1356.0,11.8740234375,0.0
1280.0,1435,1349.0,1435.0,1367,15125,ok,72.08809440992293,100.0,1.0,0.9830927484574896,0.986139302731742,62.06079891603508,37.94997356589121,68.01385343836965,1173.1,933.260136757902,1412.9398632420978,40.88992639026475,1327.6333333333332,1189.4333333333334,10.981036126708323,-0.0,1278.1018,1450.0,-156.898193359375,0.0
1284.0,1402,1450.0,1455.0,1400,6271,ok,63.35654906148964,71.04622871046229,0.6390107799489694,0.8187903158784801,0.9100106381525072,69.66412960579737,16.451632093219793,64.30878924091432,1249.2,962.3895399397236,1536.0104600602767,45.91906180920215,1440.5666666666668,1301.9666666666667,10.107443239826932,-28.953771289537716,1313.6013,1439.0,-88.398681640625,0.0
1288.0,1420,1467.0,1467.0,1420,4333,ok,63.28644701583328,71.70868347338936,0.4491729953486819,0.5878262375869405,0.6262216547833598,51.97927734087034,-3.325019336103928,58.82609662096388,1320.9,1082.627970588265,1559.1720294117351,36.07722453050724,1481.5666666666666,1366.5666666666668,8.075464631805609,-28.291316526610643,1337.1584,1434.0,-82.841552734375,0.0
1289.0,1410,1402.0,1420.0,1402,20510,ok,61.55381282617159,65.42056074766356,0.0725576740324741,0.3913379785052644,0.5422652201682396,46.15810782492281,-7.316951081641172,54.74348695886749,1335.7,1114.5131106959852,1556.8868893040149,33.11924673265176,1482.1333333333332,1379.5333333333333,7.17064647641234,-34.57943925233645,1335.9009,1415.0,-74.09912109375,0.0
1290.0,1414,1420.0,1434.0,1406,11660,ok,62.00194100413081,51.58371040723982,0.0358693744681255,0.1858666812830944,0.3883436324584332,41.43833364538068,-9.629380208946642,52.06913826298074,1347.2,1135.024977907421,1559.375022092579,31.498667175264096,1478.7,1384.1,6.608914349587826,-48.41628959276018,1335.2708,1395.0,0.0,78.729248046875
1299.0,1410,1412.0,1412.0,1401,897,ok,57.46835993639801,38.095238095238095,0.3320295709189926,0.4109687083762006,0.3303797457976014,13.797675241192564,-8.705606401482441,44.17009752765261,1417.45,1371.4696781222049,1463.4303218777952,6.487752213876352,1445.1,1378.5,4.717382065448358,-61.90476190476191,1342.046,1357.0,0.0,67.9539794921875
1300.0,1404,1410.0,1415.0,1400,3181,ok,56.20493204697007,31.067961165048544,0.2395461764467603,0.3310950349276465,0.3582310080908613,12.001034346537152,-8.401797836910283,41.25308777488735,1415.9,1370.3021930353482,1461.497806964652,6.440823075733018,1442.6333333333332,1378.6333333333334,4.53696921004748,-68.93203883495146,1344.1029,1385.0,0.0,59.8970947265625
1313.0,1258,1246.0,1294.0,1246,2185,ok,33.599206128956524,5.882352941176471,0.0,5.921189464667501e-16,0.0246714238460405,-30.717984002406183,-13.36968838873504,42.13091972730759,1356.55,1255.1962136869752,1457.9037863130247,14.942875133688368,1369.4333333333334,1286.6333333333334,6.234783263472298,-94.11764705882354,1279.7777,1290.0,21.7777099609375,0.0
1318.0,1273,1256.0,1273.0,1250,3035,ok,38.787754602723496,13.235294117647058,0.2637215328665907,0.3157711606427852,0.3691614790719892,-22.801375300879272,-0.8091745822511882,34.47888678977786,1328.35,1226.577164724635,1430.1228352753649,15.323195735365674,1316.3333333333333,1258.5333333333333,4.489552857105865,-86.76470588235294,1259.1349,1239.0,0.0,13.8651123046875
1320.0,1245,1240.0,1250.0,1240,1107,ok,34.41880461771193,4.166666666666667,0.0886037569119813,0.1491900498155881,0.2260091158342162,-25.48050634221522,-2.4032656146576983,31.897898299720065,1312.4,1215.0379950905551,1409.7620049094448,14.837245490619436,1296.6,1250.2,3.64378828333594,-95.83333333333331,1230.0306,1200.0,0.0,14.9693603515625
1326.0,1200,1193.0,1222.0,1193,8151,ok,33.81391368363637,31.972789115646258,0.5096769826117327,0.1698923275372448,0.0566307758457487,-34.85882832673792,-4.514962295124853,33.45953197030153,1259.25,1172.322731551098,1346.177268448902,13.806197093333642,1249.5666666666668,1207.1666666666663,3.4517380803777638,-68.02721088435374,1154.3243,762.0,0.0,45.6756591796875
1328.0,1194,1215.0,1215.0,1190,6269,ok,47.94614536235567,80.18691588785046,1.0,0.5032256608705782,0.281003438648356,-62.56515127264538,-17.768198888987236,110.95222089594424,1226.65,999.7057116823872,1453.594288317613,37.00228888723156,1192.9666666666667,1149.1666666666663,3.740179892975081,-19.81308411214953,1152.7867,1173.0,0.0,41.2132568359375
1334.0,830,812.0,850.0,812,16896,ok,39.38697747305086,13.96761133603239,0.7106952021050832,0.8982293510135294,0.9608890087680858,-55.64413097578949,-6.180505021869209,162.3485562251615,1156.9,834.9360889789219,1478.8639110210784,55.65976506544701,1095.1,1039.3,5.228635682158917,-86.03238866396761,1191.4069,803.0,0.0,-361.4068603515625
1342.0,781,792.0,793.0,781,16769,ok,38.19110119009424,4.405286343612334,0.2897513417231022,0.4351074199197431,0.5646771133703224,-93.18345917073476,-3.7350923533986986,80.45885754577341,970.0,577.9709194460304,1362.0290805539696,80.83073825855044,865.4,817.1999999999999,5.729228574824682,-95.59471365638768,1049.0704,768.0,0.0,-268.0704345703125
1344.0,759,770.0,770.0,756,2645,ok,37.278230688336805,0.6535947712418301,0.0,0.0965837805743679,0.2447627474302887,-85.82626563224756,2.8818844555467398,67.66167461207645,927.7,547.8489239188715,1307.5510760811285,81.89092941276888,809.7666666666667,774.1666666666667,4.495138684288047,-99.34640522875816,992.6522,770.0,233.6522216796875,0.0
1345.0,768,760.0,768.0,760,520,ok,37.95354034970483,2.6143790849673203,0.0502474910385627,0.0167491636795214,0.1053099953502147,-80.27118630822247,6.749571023657467,61.79550715086881,907.6,538.7778748502316,1276.4221251497684,81.27415715067615,803.7666666666667,771.5666666666666,4.088023698688114,-97.38562091503267,965.80695,760.0,0.0,-197.80694580078125
1346.0,776,783.0,790.0,775,1353,ok,38.58650670274289,4.357298474945534,0.0973443607731994,0.0491972839372545,0.0541767427303814,-73.55974415066862,10.768810544969057,57.81595643578193,886.4,539.1304217182396,1233.6695782817603,78.35504925129972,800.9666666666667,769.3666666666667,4.02462322224581,-95.64270152505446,940.96405,765.0,0.0,-164.96405029296875
1358.0,730,735.0,749.0,724,1199,ok,35.27670174337919,9.090909090909092,0.0,5.181040781584064e-16,0.1445762941656084,-30.291006385406035,9.239606129770102,26.875866986121583,767.4,733.8715046565915,800.9284953434085,8.738205718897188,772.0,745.0,3.5596572181938035,-90.9090909090909,788.4907,724.0,0.0,-58.49072265625
1361.0,724,725.0,730.0,720,3501,ok,35.950379723071165,31.16883116883117,0.4337283860812393,0.2435551988621911,0.1141780896768788,-28.43960455608624,6.358531563992365,25.992507032882635,756.0,715.7110436969003,796.2889563030997,10.658454048439063,760.4,728.0,4.353668368718084,-68.83116883116882,751.3829,722.0,0.0,-27.38287353515625
1376.0,720,715.0,735.0,715,3465,ok,43.36489603822772,44.87179487179487,1.0,0.9302252451489584,0.7551235609885079,-8.495817463444837,6.598836412587298,18.605806270311707,715.95,685.2614027692132,746.6385972307869,8.572832524837446,720.6666666666667,692.2666666666667,4.020005661979818,-55.12820512820513,602.7808,700.0,0.0,117.21917724609375
1380.0,695,704.0,705.0,695,6655,ok,37.50591185846016,20.0,0.4422324204999575,0.5540765994468587,0.6926263402694915,-8.043982065684986,2.6080279198808114,16.26006949395151,711.65,681.8622508404294,741.4377491595706,8.371460453754114,720.5333333333333,692.7333333333333,3.934147837162124,-80.0,590.07965,710.0,-104.92034912109375,0.0
1388.0,728,725.0,735.0,711,2829,ok,50.758534024019525,55.932203389830505,0.9154190245087046,0.7051296322016384,0.7694207480542716,1.775342039475845,4.389514508555051,18.151549829467417,709.15,685.8667442140596,732.4332557859403,6.566524934341213,727.7,697.7,4.209344745334643,-44.067796610169495,638.2426,713.0,0.0,89.75738525390625
1394.0,690,702.0,705.0,690,3089,ok,37.84435075593344,0.0,0.0,0.1791495943324544,0.3391748577761724,-4.336923319549555,-2.741573690483946,14.593054792921995,710.85,687.2849835562648,734.4150164437352,6.6300953629416055,725.0333333333333,702.6333333333333,3.1379873920149395,-100.0,635.1228,672.0,0.0,54.877197265625
1406.0,695,695.0,696.0,692,2342,ok,47.78710033792733,75.0,1.0,0.943492411420546,0.8691021075375298,-2.9570913487233383,3.0836337669414853,10.247977790060798,694.75,660.8626867398187,728.6373132601813,9.755253907213028,690.6333333333334,675.4333333333334,2.2253672343955944,-25.0,650.85114,695.0,0.0,0.0
1412.0,700,693.0,702.0,691,7239,ok,51.50003198487797,93.75,1.0,0.882390344323759,0.8481431238151549,0.8420907939587323,2.4324963813379203,11.5561175647277,688.75,670.3231174640495,707.1768825359505,5.350818885212498,702.1666666666667,684.3666666666667,2.5675545725550637,-6.25,735.60455,675.0,0.0,-35.60455322265625
1436.0,630,618.0,644.0,618,1552,ok,46.2138903009622,66.66666666666667,1.0,0.996939325285772,0.9784757459156458,-8.159145987532725,5.450370892063557,14.76392040006447,628.4,582.2073598936565,674.5926401063434,14.701667761407844,624.7333333333333,593.9333333333333,5.054704595186007,-33.333333333333336,591.3749,626.0,0.0,38.6251220703125
1441.0,645,613.0,657.0,613,6798,ok,52.305222148931314,82.08955223880596,0.9357980118806546,0.7363225250438307,0.79221579807392,-0.5113328677780373,5.083408819131557,19.30634735703407,622.65,587.0788037874153,658.2211962125847,11.42574358390258,647.0333333333334,606.6333333333334,6.445094389789946,-17.91044776119403,658.1658,725.0,13.165771484375,0.0
1442.0,673,645.0,690.0,635,9540,ok,59.6295372850545,83.0,1.0,0.8354500142711969,0.7734534374642715,4.309533263362255,7.92341996021748,22.875712621330663,623.8,583.5825908343886,664.0174091656113,12.89432804283788,655.8,608.4,7.498813478879921,-17.0,672.76263,730.0,-0.23736572265625,0.0
1453.0,714,714.0,720.0,710,4643,ok,61.79537874731074,68.91891891891892,0.7266847771884589,0.7180111320264845,0.7154553137906109,16.767823406588946,-1.1741853581726929,20.815329801503317,679.3,592.3055174163678,766.2944825836321,25.612978826330675,743.1666666666667,695.7666666666667,6.588213491475179,-31.08108108108108,711.0721,706.0,0.0,2.92791748046875
1454.0,715,714.0,719.0,711,4906,ok,62.076554173058426,69.38775510204081,0.5636153200485343,0.6723282914751513,0.7027873227463598,15.43310293605782,-2.0071246629630544,19.533796821352983,684.15,600.6197060941729,767.680293905827,24.41870756583413,738.5,702.3,5.024986118822882,-30.612244897959183,709.3672,709.0,0.0,5.6328125
1468.0,678,680.0,685.0,676,2710,ok,43.6598649015427,5.660377358490566,0.0,4.810966440042346e-16,0.0639755668332292,-4.861405156150795,-4.791594973365617,13.888508182668252,701.2,674.0294276837278,728.3705723162723,7.7497354011044575,703.4,678.0,3.677428695526274,-94.33962264150944,629.97125,670.0,0.0,48.02874755859375
1483.0,648,624.0,648.0,612,1984,ok,45.94469495980766,50.66666666666666,1.0,0.3556252444195975,0.2194126342600093,-12.943436410224422,-0.1760539465260464,16.505205428110408,657.4,610.8665711558464,703.9334288441536,14.156808288455617,655.7666666666667,619.7666666666667,5.6446976428160776,-49.333333333333336,534.60254,622.0,0.0,113.3974609375
1493.0,652,640.0,654.0,630,9479,ok,54.07130114790552,84.0,1.0,0.8124535933661172,0.6745504233881703,-4.093759677543403,5.032979066772858,15.159046048803589,631.95,604.6188822037227,659.2811177962774,8.64977222763742,640.2,611.4,4.602109300095888,-16.0,543.89655,662.0,-108.10345458984375,0.0
1495.0,654,651.0,654.0,635,2957,ok,54.80445854946762,88.0,1.0,1.0000000000000009,0.9315702973317176,1.199364773483239,6.957169942900449,15.888827299530906,631.75,605.1351545186903,658.3648454813097,8.425752427798864,642.1,615.3,4.26276443454749,-12.0,574.9704,658.0,-79.02960205078125,0.0
1496.0,662,648.0,663.0,644,8278,ok,57.9205653595445,98.07692307692308,1.0,1.0000000000000009,0.9940857662096788,3.5643470263363497,7.457721756602847,16.199944569577816,633.3,603.6075767241207,662.9924232758792,9.37704824755385,646.6333333333333,617.8333333333333,4.55528022354617,-1.9230769230769231,590.8248,669.0,-71.1751708984375,0.0
1499.0,669,666.0,669.0,652,23817,ok,59.46909711258827,92.06349206349206,1.0,0.9383612986163458,0.9589075324108975,7.225472591147081,6.117584705675631,16.164759591222225,636.75,599.802063657168,673.697936342832,11.605162573327682,661.0666666666667,627.4666666666667,5.215231788079474,-7.936507936507937,626.72046,582.0,0.0,42.279541015625
1503.0,575,580.0,580.0,575,5950,ok,31.0736698670958,0.0,0.0,4.810966440042346e-16,0.1111111111111116,-14.493383135640444,-9.548943856447057,19.008798767800904,628.35,573.3653657828481,683.3346342171519,17.501276109541465,643.7666666666667,614.1666666666666,4.7061317504902265,-100.0,569.5731,575.0,0.0,0.0
1505.0,573,568.0,573.0,566,3008,ok,32.500278300457424,7.339449541284404,0.1051044825457703,0.0350348275152572,0.0116782758384194,-18.74737106885175,-8.99711022048906,17.087127001918734,622.35,557.0743536991474,687.6256463008526,20.97714993198445,626.2,600.6,4.173459406586245,-92.6605504587156,544.4466,582.0,-28.55340576171875,0.0
1506.0,575,566.0,575.0,566,4887,ok,33.41853281801296,9.174311926605505,0.1355745545710575,0.0802263457056097,0.0384203910736225,-18.767582354654223,-7.213857205033227,16.278414301726862,620.0,551.5368712371833,688.4631287628167,22.08488024606991,616.7666666666667,593.1666666666667,3.901041379690326,-90.8256880733945,535.2398,570.0,0.0,39.76019287109375
1512.0,573,572.0,580.0,570,11376,ok,36.26167809808337,7.6923076923076925,0.2299175061230068,0.2099757963550025,0.1911563371814117,-13.72306881581494,0.5588626302714985,13.53994377492403,606.25,526.955927081565,685.544072918435,26.15886941639091,582.5,565.9,2.8909787530477224,-92.3076923076923,493.53372,594.0,-79.46627807617188,0.0
1513.0,575,579.0,579.0,570,4823,ok,37.36817349795314,21.73913043478261,0.9794797551381228,0.4898901462850267,0.2942164278440698,-12.509041602168054,1.4183118751347088,13.085949397431625,602.4,524.9083230276045,679.8916769723954,25.727648397209645,582.7,565.3,3.0313588850174376,-78.26086956521739,499.3074,575.0,0.0,0.0
1514.0,567,575.0,575.0,566,7782,ok,34.76816129688436,5.882352941176471,0.6625479004565258,0.6239817205725523,0.4412825544041938,-12.249737809963564,1.3420925338713623,12.677354457688462,598.05,522.900881575403,673.1991184245969,25.131383136726686,582.5333333333334,565.5333333333334,2.961500493583415,-94.11764705882354,497.20657,585.0,-69.79342651367188,0.0
1518.0,590,596.0,596.0,582,2539,ok,47.63357980254784,70.58823529411765,0.9804769269355136,0.8387961917973087,0.8192192357956171,-4.713972426047235,4.804377730969199,15.526212259689402,583.25,540.3367153436822,626.1632846563178,14.715228343358024,591.4666666666667,564.6666666666667,4.636143466728166,-29.41176470588235,550.0073,599.0,-39.99267578125,0.0
1524.0,605,597.0,627.0,595,13388,ok,54.134658045253424,63.9344262295082,1.0,0.7972254103405326,0.8310211752837774,1.3634340538648075,4.027239115678359,17.010187769501595,582.6,561.3077478881598,603.8922521118402,7.309389671074556,609.4666666666666,573.4666666666666,6.086564472497747,-36.0655737704918,612.2312,629.0,7.231201171875,0.0
1525.0,615,617.0,617.0,603,6021,ok,57.7653700438346,80.32786885245902,1.0,0.8986127051702665,0.8310211752837772,3.77543401490027,5.151391261371058,16.709168992551433,584.7,559.6552400691452,609.7447599308549,8.566704269148234,609.9666666666667,577.9666666666667,5.387507716482406,-19.672131147540984,622.56573,691.0,7.56573486328125,0.0
1530.0,670,707.0,707.0,670,10825,ok,65.84191959374748,60.64516129032258,0.6630594150605551,0.8876864716868521,0.962562157228951,22.943890045288185,11.679671919338006,24.388197198411696,606.15,532.016943945403,680.283056054597,24.46030060367796,654.9333333333334,606.3333333333334,7.706538400549714,-39.354838709677416,667.8202,674.0,-2.1798095703125,0.0
1532.0,669,670.0,690.0,668,7937,ok,64.59503564585519,57.82312925170068,0.6186676798951007,0.6561599000049086,0.7757056816883231,22.339096494896808,6.941496518423083,25.824439730713472,615.85,535.6720105016724,696.0279894983277,26.03815523206223,674.6666666666667,618.4666666666667,8.69206578336857,-42.17687074829932,667.27594,672.0,-1.72406005859375,0.0
1547.0,664,660.0,665.0,658,896,ok,55.43205856479612,28.571428571428573,0.0677804770567336,0.296856064533131,0.2705288879971957,4.640314183460532,-3.3622342147157696,17.28413504301321,671.1,653.6655513424295,688.5344486575706,5.19578264269723,681.3,653.1,4.2266187050359605,-71.42857142857143,608.87146,660.0,0.0,55.1285400390625
1550.0,660,665.0,665.0,646,5335,ok,53.11334486600335,26.41509433962264,0.2775041130751308,0.092501371025044,0.0734826534426108,1.1957559180905264,-3.8041363237264743,16.81313444635663,666.9,653.7257827559472,680.0742172440528,3.9508823643883,675.9,649.9,3.9221602051591495,-73.58490566037736,605.1821,636.0,0.0,54.81787109375
1552.0,642,656.0,656.0,639,2550,ok,44.2529695293291,5.0,0.0,0.092501371025044,0.092501371025044,-2.067646230478772,-4.820250077509513,19.00863890154887,664.35,646.5255785509454,682.1744214490546,5.365973191557048,676.6666666666667,642.4666666666667,5.185222620912727,-95.0,594.7439,630.0,0.0,47.256103515625
1558.0,629,622.0,630.0,620,8647,ok,41.29617110283058,13.636363636363637,0.1442587875185595,0.0961725250123734,0.076161669807353,-8.183269195288744,-3.778033083340691,16.742117066478038,652.75,620.9891750737861,684.5108249262139,9.731390249318697,657.7666666666667,622.9666666666667,5.434386549372748,-86.36363636363636,559.70917,627.0,0.0,69.29083251953125
1566.0,614,615.0,615.0,610,2046,ok,37.929715222592414,11.428571428571429,0.0825883551007481,0.3380424762372746,0.3044694451697873,-7.826740623197566,-0.4801071062911646,12.880186553100184,634.75,604.7241777798879,664.7758222201121,9.46067655615978,632.0666666666666,613.4666666666666,2.986672375956756,-88.57142857142857,489.2004,599.0,0.0,124.79959106445312
1572.0,598,587.0,598.0,586,6214,ok,33.74978382770472,26.08695652173913,0.2548522170522224,0.1078833022103791,0.0512494761987742,-10.529394718281765,-1.1615989327176717,12.134785221966116,618.7,591.4009157663867,645.9990842336134,8.824659522745554,617.9666666666667,598.7666666666667,3.155991452523157,-73.91304347826087,449.32733,598.0,0.0,0.0
1574.0,596,604.0,604.0,596,4242,ok,35.241584467673206,22.727272727272727,0.3648369880920719,0.4306689451826765,0.2825362877372361,-9.19489265813752,0.1250246986603898,11.989176029792556,614.7,589.7272148130419,639.6727851869582,8.125194464603274,614.0,594.0,3.3112582781456954,-77.27272727272727,457.42606,580.0,0.0,138.57394409179688
1576.0,580,590.0,591.0,580,2580,ok,29.72516930159047,0.0,0.0,0.2825319762230959,0.4066129248100377,-10.115633388721337,-0.7383903660727764,11.961232584131968,610.95,582.6058648042671,639.294135195733,9.278708632697592,608.7,588.9,3.3066132264529173,-100.0,450.02686,572.0,0.0,129.97314453125
1603.0,569,569.0,575.0,558,5718,ok,40.08321966557015,28.94736842105263,0.1399764675606995,0.2337457505440775,0.1783186645794579,-5.332563082136289,-0.4908581213774274,13.44381766026442,585.5,558.5444810846788,612.4555189153212,9.207692199938942,587.3666666666667,564.9666666666667,3.8877639571883087,-71.05263157894737,478.43945,571.0,-90.560546875,0.0
1626.0,458,484.0,484.0,455,5168,ok,25.397170598373563,2.857142857142857,0.0,0.0903489563246695,0.0817834533615387,-20.918573381120723,-5.778711153546066,22.05164287030529,527.35,469.88949182268766,584.8105081773124,21.79217149040006,530.6333333333333,481.6333333333333,9.681243414120129,-97.14285714285714,429.5281,490.00000000000006,-28.471893310546875,0.0
1629.0,490,489.0,504.0,480,10226,ok,39.69584242904449,33.333333333333336,0.7098246029202533,0.6108276978942612,0.3962390108824521,-16.236963390831534,0.3495995170165997,23.00264765245256,517.55,457.3354668705708,577.7645331294291,23.269068932249706,512.2666666666667,467.2666666666666,9.188048730688095,-66.66666666666667,420.86087,472.0,0.0,69.13912963867188
1631.0,485,470.0,497.0,470,628,ok,39.9924921007579,28.571428571428573,0.791824484926324,0.6796171311577887,0.6556730268825525,-14.714509005309196,1.4407058618914306,23.76214459848657,510.4,450.9915830879561,569.8084169120439,23.27916023199212,505.2,462.2,8.88980773206533,-71.42857142857143,410.248,470.0,0.0,74.75201416015625
1635.0,474,471.0,474.0,466,1955,ok,38.227317733752905,35.84905660377358,0.8137555381235705,0.7485142426939698,0.7224207245698772,-12.99000800129727,1.825110674275125,19.978643071067037,495.35,443.78150186406987,546.9184981359301,20.82103487874437,494.9,457.9,7.766582703610411,-64.15094339622641,407.56424,471.0,0.0,66.43576049804688
1636.0,475,474.0,476.0,468,3184,ok,38.69254982988903,37.735849056603776,0.8432630091407695,0.7857134483884897,0.742772625139808,-11.834658898428415,2.384367821715184,18.78077876396033,493.15,442.052935505105,544.247064494895,20.72272716005069,493.5333333333333,460.7333333333333,6.874388710353503,-62.264150943396224,412.85483,471.0,0.0,62.145172119140625
1642.0,447,453.0,455.0,447,6722,ok,29.810584310058783,0.0,0.0,0.081156322621192,0.3360603248050635,-11.447080091980297,0.0343881673562034,15.467566847097842,474.7,449.5755099555095,499.8244900444905,10.585418177581854,478.0333333333333,456.0333333333333,4.710584540718007,-100.0,395.35052,455.0,-51.64947509765625,0.0
1643.0,450,455.0,455.0,445,1017,ok,31.804853824184107,9.615384615384617,0.1958640320772724,0.0652880106924246,0.16083488603956,-11.706043392412312,-0.1796601064606484,14.920810162388056,472.45,446.943334204649,497.956665795351,10.797614899079695,476.0333333333333,453.8333333333333,4.774878118726697,-90.3846153846154,388.03574,453.0,-61.964263916015625,0.0
1651.0,427,421.0,427.0,421,1774,ok,29.152635283903702,10.526315789473683,0.3518003710513475,0.1172667903504496,0.274725282005383,-12.77118307784366,-1.7334785602816325,14.885295671542831,457.05,425.3358075935091,488.7641924064909,13.877778101516636,457.9666666666667,433.1666666666666,5.565945986384396,-89.47368421052632,357.1743,427.0,0.0,0.0
1655.0,424,419.0,424.0,419,3341,ok,31.30553441891135,8.474576271186441,0.5819155460748238,0.7382840744639033,0.7020987523036087,-11.135903446328427,0.0909891660266808,13.161842490099248,448.55,414.4943103138986,482.6056896861014,15.184790853238836,446.0333333333333,426.83333333333337,4.39929733445351,-91.52542372881356,352.0643,423.0,0.0,71.93569946289062
1657.0,418,425.0,430.0,417,9897,ok,29.550716814479884,1.639344262295082,0.4285514369440844,0.5535870544337348,0.6422730628613637,-11.005118627419565,0.1020351276787323,12.68109241698039,443.35,410.19415586964953,476.5058441303505,14.956961376046232,439.4666666666667,421.0666666666667,4.276417725441581,-98.36065573770492,339.4788,419.0,-78.52120971679688,0.0
1658.0,423,418.0,424.0,417,399,ok,33.590015182784526,9.836065573770492,0.7815701177482319,0.6201385783248708,0.6028912308150196,-10.350240117335204,0.605530910210474,12.11298317528235,440.95,409.229501895523,472.67049810447696,14.387344644280292,434.8,418.0,3.939962476547845,-90.1639344262295,337.45587,431.0,-85.54412841796875,0.0
1659.0,422,423.0,425.0,417,2991,ok,33.180260592778694,9.433962264150944,0.7457591893077029,0.651960248000007,0.6085619602528708,-9.753034230922935,0.9621894372981944,11.701684857754117,438.5,408.9466583954342,468.0533416045658,13.479289215309368,433.8,416.8,3.9971784622619326,-90.56603773584904,334.30634,422.00000000000006,-87.69366455078125,0.0
1660.0,419,418.0,419.0,418,125,ok,31.922169843322123,3.7735849056603774,0.63580704014486,0.7210454490669321,0.6643814251306033,-9.43266882226942,1.026043876761367,10.931516371978704,436.35,407.7054542714292,464.99454572857087,13.12916041185784,432.2,417.2,3.531904874028726,-96.22641509433964,328.7916,424.0,-90.20840454101562,0.0
1663.0,424,430.0,430.0,414,6108,ok,38.74856301593264,50.0,0.8377110792379648,0.8622432141528602,0.8170134972529578,-6.526085493410335,2.2677804288291163,12.188075435172475,432.4,406.458527412727,458.34147258727296,11.99883098393755,432.3666666666666,413.1666666666667,4.541512260506172,-50.0,344.34277,417.99999999999994,0.0,79.6572265625
1664.0,424,424.0,424.0,424,110,ok,38.74856301593264,50.0,0.7783987937531521,0.788376145403911,0.8151870757817542,-5.885051981421725,2.3270511526541817,10.969267891655228,431.1,406.2331546030412,455.9668453969588,11.536462721855164,430.6,414.0,3.930854842529013,-50.0,350.29578,417.99999999999994,0.0,73.7042236328125
1669.0,419,422.0,425.0,419,1016,ok,39.1074995713924,50.0,0.6709650839911957,0.7302293482666915,0.6478844187027997,-4.256959179140665,1.772819906768918,10.571512997343495,423.75,414.05721918145554,433.44278081854446,4.5747638081625785,428.9666666666667,411.9666666666667,4.043126684636119,-50.0,371.91342,420.99999999999994,-47.086578369140625,0.0
1670.0,419,422.0,425.0,419,1016,ok,39.1074995713924,50.0,0.6709650839911957,0.7806433893274644,0.7302293482666915,-4.087786270895833,1.553594252011,10.114361697609146,423.65,413.8057123164576,433.4942876835424,4.647368197116679,429.7,411.7,4.278583313525077,-50.0,378.0123,424.0,-40.987701416015625,0.0
1671.0,420,418.0,420.0,415,865,ok,40.03774164579676,54.16666666666666,0.6835958685165306,0.6751753454996411,0.7286826943645989,-3.758783117766143,1.506077924112553,9.602925527848232,423.3,413.4592683200715,433.1407316799285,4.649530677972371,427.6666666666666,412.4666666666667,3.6184732582129655,-45.833333333333336,383.1624,429.00000000000006,-36.83758544921875,0.0
1677.0,452,454.0,469.0,451,9359,ok,62.676894366564646,72.58064516129032,0.9382804099346176,0.9794268033115396,0.9931422677705134,5.62233789376802,5.605548925190711,13.238425345445188,426.7,404.554120022083,448.845879977917,10.380070296656664,442.6,420.2,5.192396847473351,-27.41935483870968,427.12207,498.0,-24.8779296875,0.0
1682.0,475,489.0,494.0,469,10117,ok,63.20355680815274,65.93406593406593,0.6131582462279174,0.7671588446229084,0.8773584720443556,14.060431432724442,5.756665775629017,18.255877782231927,439.6,391.022639017788,488.17736098221206,22.100710182990007,479.9,437.9,9.152320767051645,-34.065934065934066,456.77805,470.0,0.0,18.221954345703125
1683.0,475,477.0,480.0,462,6202,ok,63.20355680815274,65.93406593406593,0.6131582462279174,0.6382115933655476,0.7671588446229084,13.47910371952139,4.140270449940772,18.230290004008733,442.15,391.7941661771339,492.50583382286607,22.777715174880058,485.6,441.8,9.445762346344624,-34.065934065934066,458.7982,468.99999999999994,0.0,16.201812744140625
