,adjclose,open,high,low,volume,rsi,stoch,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,macd,macddiff,volatility_atr,volatility_bbm,volatility_bbl,volatility_bbh,volatility_bbw,volatility_kch,volatility_kcl,volatility_kcw,williamr,ichibaseline,ichiconversionline,ichilinea,ichilineb,ema200,adjclose_3,true_adjclose_3,buy_profit,sell_profit
3882.0,1331.1,1327.134,1333.2566,1312.0198,893830000.0,51.04554782426624,85.31168620021103,0.97200924686039,0.9733681550510936,0.9173658042430576,-4.2237397222070285,18.401636510378204,48.69437489980133,1292.7945,1178.3266476614056,1407.2623523385944,17.708592098526783,1326.0909466666667,1225.7413666666666,7.864903933982897,-14.688313799788965,1408.6471,1255.952,1408.6471,1332.2995500000002,1260.0849335495782,1365.5215,1347.4399999999998,34.42148437500009,0.0
3885.0,1347.44,1344.4266,1349.2465,1340.6694,940213000.0,52.95784978536263,92.98977414016224,1.0,0.9999999999999996,0.9880126346681856,6.27725772561439,16.014320588522484,39.709887101955175,1286.822,1191.730614354347,1381.9133856456529,14.77926016895157,1356.3219333333332,1276.5062733333332,6.063111888416894,-7.010225859837747,1345.0713,1302.14355,1408.6471,1323.607425,1262.547301351941,1365.7797,1479.03,18.339663085937445,0.0
3894.0,1462.48,1467.8941,1475.2053,1456.473,1746910000.0,62.368969609328985,61.61909001592693,0.7283377245066548,0.7173683347173249,0.709416685333588,35.67952115389653,8.159536722708133,38.67382700403236,1369.7815,1225.951271984435,1513.6117280155652,21.00046292281873,1465.56144,1393.3185,5.053933114798789,-38.38090998407307,1352.8715,1452.043,1408.6471,1402.45725,1277.8078463528202,1423.4786,1439.06,0.0,39.00136230468752
3901.0,1381.37,1387.4448,1388.6875,1365.1962,916191000.0,47.733117574484176,8.467891613416551,0.0,0.0240182150823138,0.064786669243127,2.6684303784250005,-14.082966080415222,32.70674221019493,1410.226,1316.500565373059,1503.9514346269411,13.292257358315762,1451.3275933333334,1401.4472733333334,3.496968553868591,-91.53210838658345,1399.06305,1420.20075,1408.6471,1409.6319,1286.9005057028212,1427.4663,1423.81,46.09630859375011,0.0
3902.0,1392.68,1383.9898,1392.6818,1363.2133,937268000.0,49.81493887313305,15.26895438180504,0.1240446383362841,0.0413482127787611,0.0297948809811298,0.7505529335087431,-12.800674820265185,32.38291798917545,1413.305,1326.3801831752926,1500.2298168247075,12.300928224934813,1446.61252,1395.89734,3.5683380180078004,-84.73104561819495,1399.06305,1419.2093,1408.6471,1409.136175,1287.9530379843852,1423.3018,1425.32,30.621757812499936,0.0
3908.0,1402.21,1391.7971,1402.2179,1385.6825,1045180000.0,50.4075188558739,37.92328151667077,0.2027356042580701,0.1646653429957255,0.2755810295624554,0.3020829338702242,-5.237519166792234,27.930584286085427,1424.0915,1369.9380675048312,1478.2449324951688,7.605330485459505,1427.14658,1377.5481,3.536818488920164,-62.07671848332923,1443.75835,1402.26515,1408.6471,1423.01175,1295.2617387197356,1438.4297,1397.57,0.0,-36.219687499999964
3910.0,1391.29,1409.4427,1409.4427,1387.2378,953587000.0,48.03059459335818,34.72466829591666,0.030057901674853,0.2067602396841409,0.1931412399182971,-1.551301834906326,-4.834577859068219,26.05721127172917,1418.3065,1367.325466556092,1469.2875334439084,7.189000888582016,1426.7858733333333,1381.2666533333334,3.24204904058786,-65.27533170408334,1448.43355,1402.26515,1371.5272,1425.34935,1297.326771986838,1443.9857,1431.5999999999997,52.695717773437536,0.0
3912.0,1410.34,1399.4889,1410.3447,1393.9344,1098870000.0,52.28435484805858,60.33862672318976,0.5441390315423654,0.2595631580743577,0.2245564276750784,-1.00186980269973,-2.5674391858919083,24.050985130100607,1414.9495000000002,1365.0035462198496,1464.8954537801508,7.059750723280314,1428.6372266666665,1387.5309866666666,2.919302888611529,-39.661373276810245,1459.34785,1411.24245,1352.8715,1435.29515,1299.4388019467533,1448.3225,1462.0299999999997,37.98250976562508,0.0
3914.0,1440.94,1435.2145,1440.9422,1428.6424,1839680000.0,58.45069934388562,99.51730839896196,1.0,0.8480463438474549,0.5634955642570733,5.299589734820074,2.895067904605079,22.625289955381497,1412.1974999999998,1370.9663332082514,1453.428666791748,5.839291854255283,1427.57384,1391.65216,2.5483363164215938,-0.4826916010380457,1459.7055,1411.05505,1352.8715,1435.380275,1302.1487259199866,1452.9648,1462.6700000000003,12.024843749999945,0.0
3917.0,1462.67,1459.1677,1462.6795,1444.9261,1578410000.0,61.98913764218452,89.01194913671564,0.9809815461761594,0.9669178674653768,0.9800584065129002,13.8977939766055,6.717811808925527,22.063035477473107,1415.061,1364.9596295994918,1465.1623704005085,7.08116051541359,1441.39806,1406.9064600000002,2.4219039613081703,-10.98805086328435,1419.2093,1429.9844,1352.8715,1424.59685,1306.841032166994,1467.2329,1510.42,4.562910156249927,0.0
3920.0,1510.42,1524.1909,1526.126,1497.4567,2595370000.0,69.77816172597959,89.1651449625789,0.9976968919188032,0.9992322973062674,0.9866035600545658,24.824183410346905,10.433754884124628,24.62163616307789,1431.2199999999998,1355.1860197016574,1507.2539802983422,10.62505838352488,1474.634553333333,1433.6879933333337,2.8158197272121823,-10.834855037421088,1444.6696499999998,1460.0302,1352.8715,1452.349925,1312.6112026602689,1486.4734,1495.15,0.0,23.946611328125073
3925.0,1520.69,1514.3251,1532.4882,1512.4865,1878190000.0,68.2896040885344,79.97173510493661,0.9122914144953488,0.8150055355852901,0.7588203864315304,23.14089550901963,3.0276394297320515,25.54655086393586,1454.1315,1364.361568892705,1543.901431107295,12.346879371954318,1520.1286266666666,1468.7386666666666,3.438758228886592,-20.028264895063387,1457.8240999999998,1498.6805,1352.8715,1478.2523,1321.871688593773,1509.6063,1536.03,-11.083676757812555,0.0
3927.0,1540.51,1545.6892,1553.5687,1538.437,3069940000.0,71.4910572949144,89.546876838584,1.0,0.9707638048317828,0.8984629720908491,26.154571304311048,4.0392378351886045,23.81497619978804,1468.007,1373.3191186000645,1562.694881399936,12.900194808326637,1535.4127066666667,1484.9571466666666,3.341018646727417,-10.453123161416,1458.391,1515.4121,1399.06305,1486.90155,1326.1689378976262,1522.054,1572.18,-18.45604492187499,0.0
3938.0,1553.62,1564.9286,1564.9286,1552.7778,1803890000.0,62.65407392046728,44.40115888714013,0.0,0.1661700902699144,0.2551952097678028,16.837823397611146,-4.994140997216,20.884290334597782,1537.368,1483.5704128421378,1591.165587157862,6.9986609787457725,1582.0753,1540.59744,2.65656144293878,-55.59884111285987,1509.0268999999998,1569.9200999999998,1483.81255,1539.4734999999998,1350.316166299116,1575.7527,1585.7500000000002,22.13268554687511,0.0
3940.0,1571.04,1553.9582,1572.9431,1553.9582,2786480000.0,66.43188579917458,54.21360652588846,0.3535019227751633,0.1178339742583874,0.1120292437159986,14.570274674578968,-4.612676416916116,21.04191617102418,1542.392,1489.806484275537,1594.977515724463,6.818696638009403,1582.95302,1542.47052,2.590528898364913,-45.78639347411154,1525.0266,1561.3525,1484.1702,1543.18955,1354.4837930153042,1580.3639,1586.29,9.323891601562536,0.0
3945.0,1589.63,1607.5271,1614.0453,1586.9649,2886680000.0,66.42503056688398,69.22397210716471,0.4339459465194444,0.5590847111674918,0.5453713744158618,16.9780568449371,-0.6045647613024308,19.22170154682806,1564.0390000000002,1527.0208736831853,1601.0571263168151,4.733657705059134,1590.39114,1560.47748,1.8987564133981525,-30.77602789283528,1545.6504,1578.31055,1488.6293,1561.980475,1365.921628377757,1601.343,1568.59,0.0,-11.71301757812489
3948.0,1568.59,1583.2927,1584.7023,1567.2367,1804910000.0,57.010140836592,36.399023359614766,0.0,0.0141612129463837,0.1866834551732358,10.07121285052699,-4.840871730317069,18.626755927637653,1569.493,1539.2720952483612,1599.713904751639,3.8510403998792895,1596.0961466666663,1563.392886666667,2.070161323870579,-63.600976640385234,1545.6504,1584.00175,1488.6293,1564.826075,1372.079136553086,1608.516,1556.8,0.0,-39.92599121093758
3950.0,1562.46,1564.6933,1579.5586,1560.6901,1387270000.0,54.42703725169213,27.82193802950907,0.0253732089385666,0.0084577363128552,0.0122600540685411,5.140721288716804,-6.579336471451857,18.111411301386504,1569.9955,1542.125214407498,1597.865785592502,3.550365028753536,1596.700826666667,1565.6596066666666,1.9631677447520175,-72.17806197049093,1563.2659,1587.2499,1488.6293,1575.2579,1375.8362532273648,1608.7609,1583.6,46.300864257812464,0.0
3999.0,2087.27,2079.3744,2112.5939,2073.8013,5644250000.0,63.37998293244509,84.21592758014681,0.5743292807308205,0.4196649323454508,0.3004650746387369,25.949372026391305,-3.0549154834914845,56.80530233802809,2015.831,1923.8220791498743,2107.839920850126,9.128634379581008,2086.2375666666667,1965.5649466666669,5.956490702737877,-15.784072419853192,2000.64995,2000.64995,1840.6851,2000.64995,1570.358500593311,2077.72,2165.49,-9.550029296874982,0.0
4004.0,2194.48,2181.2709,2204.9733,2179.092,5820820000.0,70.35788917834728,93.58528635774026,1.0,0.9622536620750818,0.9481073867179444,52.69145158659285,10.714372576213831,50.93644439158224,2067.3985,1922.471123528181,2212.32587647182,14.020265224321236,2143.2062133333334,2064.9516933333334,3.7191817291849834,-6.414713642259744,2045.25675,2098.50745,1894.754,2071.8821,1599.9298784551415,2151.5642,2267.73,-42.91579101562502,0.0
4006.0,2239.42,2264.2745,2266.4485,2229.1309,5417250000.0,73.45738706386996,90.54536639525504,1.0,0.9999999999999996,0.984221995782574,59.82828916277185,11.796100513460864,48.9288329571816,2087.2745000000004,1913.033887802372,2261.515112197629,16.69551486377366,2187.702006666667,2111.677646666667,3.5365269471402816,-9.45463360474496,2070.25995,2144.9278,1931.3354,2107.593875,1612.5562861489088,2185.4036,2315.0,-54.01643554687507,0.0
4011.0,2326.9,2361.9932,2362.8615,2304.4908,7274330000.0,78.0178171679649,89.40608812258733,0.933643528705643,0.977881176235214,0.9926270587450712,71.39551507307124,9.066474316082711,43.81270098888616,2161.162,1941.255004968,2381.068995032,20.350810816773595,2282.1565333333338,2222.242673333333,2.6602375700326912,-10.59391187741266,2118.46645,2266.58915,1998.62515,2192.5278,1646.3773615455073,2270.4197,2424.84,-56.48032226562509,0.0
4013.0,2374.64,2372.8629,2376.1314,2354.7099,7667080000.0,80.8917562321395,99.4502247723246,1.0,0.9737736631386964,0.9751428341708692,72.51098961503749,6.758657159663997,42.44982680099778,2190.539,1951.9850298464848,2429.0929701535147,21.780390137177648,2320.3126,2257.5690000000004,2.741163074204444,-0.5497752276754136,2125.1014,2288.7566500000003,2005.2601,2206.9290250000004,1660.4839893706503,2295.94,2423.09,-78.70005859374987,0.0
4021.0,2473.73,2434.4833,2473.7372,2429.902,8518300000.0,73.98775044196717,99.99633534075222,0.4432197610187394,0.2085943819569212,0.2565441529388115,59.73332083731884,-6.883185966454093,46.1521671384518,2333.4005,2147.2013059657515,2519.599694034248,15.959471512434169,2451.547613333333,2371.3816333333334,3.324368901136417,-0.0036646592477735,2227.155,2414.22355,2117.7447,2320.689275,1719.3448922351442,2408.4507,2524.0,-65.27931640625002,0.0
4025.0,2561.47,2553.7868,2563.2998,2538.8303,10571600000.0,78.69847076116218,99.23941475921106,0.7019080051870892,0.5644843903371156,0.475959125413812,66.57453046262981,2.5945976694267614,46.17719728953816,2396.07,2228.68421183385,2563.4557881661503,13.971694329977852,2498.653853333333,2414.480193333334,3.426475207087313,-0.7605852407889416,2334.07835,2464.8826,2218.6856,2399.480475,1750.2424176308127,2471.0884,2526.92,0.0,90.3816210937498
4028.0,2526.92,2552.3395,2565.1316,2524.8105,8253520000.0,70.73025560852578,73.37230863500324,0.2643350975805964,0.3657321418998875,0.4794374237421144,59.35081889517551,-3.806516921252857,45.91800182407336,2436.5060000000003,2287.0385415483256,2585.973458451675,12.268999826117785,2532.2520400000003,2443.6029200000003,3.5631713831144323,-26.627691364996767,2377.73385,2478.5981,2229.61115,2428.165975,1773.4096339469168,2515.5305,2601.51,-11.389482421875073,0.0
4043.0,2506.68,2424.9006,2506.6813,2424.9006,5940060000.0,52.07331802805036,40.8128128610104,0.2944963820455996,0.0981654606818662,0.0710264317403409,-10.401227765926706,-26.126489191773157,71.44003490830127,2548.6135000000004,2429.3998295968013,2667.8271704031995,9.35517844531539,2619.9567,2453.7108,6.553283201944151,-59.1871871389896,2520.1609,2532.62955,2327.2146,2526.395225,1881.6466419364324,2578.2131,2458.48,0.0,-71.53313476562516
4045.0,2461.88,2494.053,2494.053,2453.5357,4633780000.0,47.623935290028165,24.9518062606367,0.1599351751728635,0.2278563818220201,0.1668554997560953,-14.392273758132433,-19.75356803246916,66.68775327572403,2541.6885,2414.4979306522587,2668.8790693477417,10.008352270369992,2586.9013266666666,2425.5519866666664,6.43793886601614,-75.0481937393633,2522.95085,2507.0895,2327.2146,2515.020175,1893.364774320553,2569.0674,2389.19,0.0,-107.18738281249989
4047.0,2407.25,2466.2693,2468.0188,2397.5201,4851050000.0,42.34779941911593,5.610583256654065,0.0003707474270786,0.1032997447041938,0.1702371616124161,-23.211361291607773,-19.363259478401663,63.89107815333647,2531.2005,2387.257704629746,2675.143295370254,11.373480320524104,2546.8887266666666,2412.181626666667,5.43275615799456,-94.38941674334596,2532.62955,2475.41865,2327.2146,2504.0241,1904.0451466020208,2558.099,2432.14,150.84912109375,0.0
4056.0,2548.96,2584.7929,2595.8785,2543.5577,6273430000.0,57.20927832157763,79.25955297868343,0.8551096911848516,0.923010145498232,0.9172551640482344,15.720365420711914,16.959896782219637,54.45669886621913,2486.125,2367.8411120862047,2604.4088879137958,9.515522181209334,2526.2899666666663,2433.239646666667,3.752384893512496,-20.74044702131656,2521.75875,2482.7698,2437.61915,2502.264275,1954.4130095804744,2591.0874,2619.02,42.127402343749964,0.0
4057.0,2543.52,2558.2339,2562.6042,2537.6714,4345630000.0,56.486104431962026,76.85478659024469,0.8175751256596411,0.890894938948164,0.9094275859232108,17.05663517929497,14.636933232642155,51.504308979597226,2483.3475,2373.494221874113,2593.2007781258862,8.847193405343907,2534.100266666667,2450.163126666667,3.368086049074756,-23.14521340975532,2521.75875,2482.7698,2451.4936500000003,2502.264275,1960.2747706791763,2598.4197,2631.89,54.89967773437502,0.0
4059.0,2619.02,2596.6619,2619.1465,2592.7967,6107630000.0,63.65604324669353,99.9492956301251,1.0,0.9344246151317036,0.9038157998688408,28.242928881082666,17.664864158968925,49.02045427347377,2491.6555,2364.5362787193326,2618.774721280667,10.203595262721294,2568.2250133333337,2492.580453333333,2.9894276908384696,-0.0507043698748908,2521.75875,2530.1606,2475.5612,2525.959675,1972.8917579680224,2613.6477,2658.74,-5.372294921874982,0.0
4075.0,2506.61,2571.4971,2579.4141,2500.7391,6427270000.0,37.59509776495431,2.264300995561317,0.0,0.0368009506006304,0.0393078774435794,-8.581784763500764,-29.554440039244835,51.62719705029421,2639.135,2520.173983444149,2758.0960165558517,9.01515205215732,2711.501,2609.44092,3.83616590951251,-97.73569900443869,2575.0342,2630.37955,2564.84055,2602.706875,2073.719974312817,2690.6726,2611.1,184.06260742187487,0.0
4080.0,2652.75,2676.4594,2694.0026,2645.6083,7422710000.0,55.06590875016138,58.62788196122433,0.4836136473718544,0.4607374096987775,0.3962245763394774,2.686672615173393,-1.551786911480316,53.15889280422825,2648.8475,2545.6359673352763,2752.0590326647234,7.792938828280871,2674.52672,2554.6627200000003,4.584419875214908,-41.37211803877567,2630.37955,2597.37085,2564.84055,2613.8751999999995,2100.510585056122,2684.9958,2637.1299999999997,0.0,-32.245849609375
4082.0,2649.6,2675.9539,2676.5671,2648.5155,5871850000.0,54.56531703854333,57.412983370545234,0.600838814539369,0.5245886158386656,0.4950176595101286,6.799893027270628,1.841901804273824,47.951305171424906,2648.2445,2545.1756993908857,2751.313300609114,7.783933893499191,2670.86784,2558.73328,4.288455560067646,-42.587016629454766,2630.37955,2597.37085,2564.84055,2613.8751999999995,2111.4335164676004,2700.7534,2645.84,0.0,-51.15341796875009
4083.0,2637.13,2657.2009,2659.0895,2626.0791,6632180000.0,52.78518363668301,63.106947502066056,0.706222428183832,0.5987915427759914,0.5410357038691999,6.12180341372914,0.931049752585868,46.45721465428242,2646.378,2543.925580292112,2748.8304197078887,7.742840947732225,2670.3773466666667,2560.1386066666664,4.215214750649853,-36.89305249793394,2630.37955,2597.37085,2564.84055,2613.8751999999995,2116.664327249018,2708.2646,2673.31,71.13464843749989,0.0
4091.0,2793.89,2784.6002,2794.9561,2766.7099,11158100000.0,69.90756830561344,99.4985645050835,1.0,0.9999999999999996,1.0,35.588931396433054,17.40326631273535,40.72359539333401,2650.037,2524.058666926406,2776.0153330735934,9.507665973991578,2717.92346,2654.021,2.379118417021022,-0.5014354949165075,2647.8476,2701.36845,2582.3086,2674.608025,2161.484818894643,2766.3767,2820.0,-27.513291015624873,0.0
4092.0,2780.81,2816.2626,2822.2339,2769.2035,11792900000.0,67.33185105257587,80.68393508883752,0.86956271191161,0.9565209039705364,0.9855069679901788,38.78140547565545,16.476592313566194,41.95427585400061,2657.4675,2519.6038903163662,2795.3311096836333,10.37556317686922,2733.6735,2664.77528,2.5525191701457635,-19.316064911162485,2661.4865,2715.00735,2595.9475,2688.246925,2167.647258507632,2776.9907,2823.06,-3.8192773437499454,0.0
